06/2017	14
43,5	70
lnf	69
9,30	88
27/09/17	37
44,6	70
25,6	70
eosin	69
1970	2
09/18	14
sintomatica	59
acentuação	10
4kg	96
três	96
emagrecimento	27
cn	23
2,12	39
0,14	88
0,24	94
conversar	77
nós	48
07/07/2014	34
fechou	9
sjögren	58
1:320	11
fraco	62
glândula	68
dim	7
papilífero	76
ago/2011	2
timoma	76
exibindo	67
folicular	67
histiocitose	58
antracose	67
epitelióides	67
colocação	76
esvv	15
próteses	76
preferencial	7
ioa	8
microstomia	8
96%aa	51
12/03/18	37
0,94	94
20/03/17	37
07/03/16	42
06/04/15	37
13/01/14	32
exuberante	22
dez/13	16
agosto/13	16
13/10/2014	34
11/	66
8/	66
19/02/2015	34
28/07/17	34
scl	11
rxt.	34
colírio	25
pneumococica	31
27/07/18	37
artesanato	85
secretária	85
água	85
3/3	96
acompanhar	77
aventada	43
cotovelos	8
roncos+	31
anti-tpo	80
out/2016	17
50mmhg	66
aeração	7
lobares	12
21/11/16	32
carina	10
móvel	10
brônquio	53
intermédio	18
estranho	68
sangrante	33
08/12/16	37
37,9	70
4700	69
1520	69
53,6	70
patologia	58
pneumectomia	76
posteriormente	24
piroa	45
tais	55
clima	47
necessitou	4
benzetacil	65
beta2	73
agonista	49
narinas	81
mantém-se	59
02/08/2016	37
01/09/2016	37
20/07/17	37
baclofeno	25
alumínio	85
diario	38
anatomica	9
tireoideano	33
adenoca	76
reto	33
qtx	76
21,4	70
relatados	55
contatante	50
''	29
subsidiários	14
confirmada	9
9,0	61
x.	29
justificar	43
unifesp	21
servidor	52
invasivo	68
medicaçõe	73
6kg	96
reduziu	77
financeiras	24
insônia	27
35/	71
49/	71
palpavel	9
08/2019	14
artefato	54
36,9	70
120x80mmhg	20
explicamos	77
brigadeiro	52
maligna	44
endométrio	68
0-1	96
persistencia	45
anotação	13
sentir	24
caracteristica	43
maio/19	17
04/08/17	14
rep	15
15/05/19	37
05/2019	14
retrátil	22
localizadas	22
05/11/18	37
4,45	41
bactéria	92
437	71
06/05/19	37
7400	69
caracteristicas	43
infecto	21
110x70mmhg	20
recomendado	48
pélvica	8
1/4	62
11/04/19	37
08/08/19	32
316	71
extensamente	43
analgesia	73
etiológica	58
70bpm	51
precisa	4
informações	81
respeito	3
q.	60
granulomatose	58
poliangeite	58
wegener	58
mastoidite	76
tireoidiano	33
nefrolitiase	76
dexa	49
labirin	25
crostas	47
24/10	37
09/19	17
11/08/2017	37
38,6	70
31,3	70
04/01/16	42
9,20	88
17/10/14	42
06/11/17	37
lipase	5
27/11/18	37
ck	5
12,9	69
39,2	70
53,7	70
pl	69
neutro	69
623	71
0.84	94
7.5	61
08/11/18	34
substância	10
hemisférios	12
cerebrais	12
alongamento	83
erosão	33
06/06/18	37
silhuetas	81
descontinuidade	72
completamente	24
ósseo	10
órgãos	12
dismorfismo	62
cons	95
mai/2015	32
dheg	97
barueri	63
complicação	76
útero	76
reumatóide	11
130x100	20
ago/15	16
oxicodona	25
ortostase	20
hipofonética	51
mesossistólico	51
josé	63
linfedema	8
odontologia	21
09/01/2018	37
cps	29
sulfassalazina	25
holossistólico	51
comissural	78
alteraçao	84
28/08/17	32
capilar	28
tipagem	57
especialidades	81
17/03/2015	32
psap=	30
25/125	49
seco	47
continuidade	21
fisioterapeuta	21
emagrecido	50
108bpm	51
26/04/13	34
08/01/14	34
0,32	94
04/09/2014	32
17/03/16	34
04/12/14	42
fumigatus	62
fracamente	62
precocemente	40
tgd	5
51,8	70
45,1	70
13/05/14	37
439	64
29/04/15	42
bolhas	54
30/04/14	32
qtc	15
tiver	9
quinta-feira	21
alagoas	63
105bpm	51
expiratorios	7
05/10/17	37
paliativos	21
nefroesclerose	44
não-dialítica	44
cancer	76
derma	21
sigh	52
ântero-lateral	72
1.16	94
uniarterial	6
nutrição	21
env	29
fem	63
di	65
passiva	75
8a	46
frigorífico	85
5a	46
salão	85
beleza	85
acaros	62
amigdalectomia	76
entao	2
cansaco	27
controlados	55
zona	63
76bpm	51
2tbnf	51
5h	38
18/02/2014	34
22/01/13	32
polipoide	68
10mcg	0
tricuspídeo	78
servico	52
dou	77
avaliacao	77
orientacoes	26
piaui	52
reside	63
1967	85
produtos	85
odores	35
fortes	35
espesso	10
anormais	7
28/01/2015	34
step	49
down	49
317	71
hx	97
29/09/17	34
hamartoma	68
lipoma	76
goserelina	65
calopsitas	29
zoladex	65
melhores	81
piores	4
endovenosa	40
jul/13	16
3,15	41
26/08/14	32
06/02/15	42
4,31	41
06/10/15	37
3,78	41
18/01/16	32
08/03/17	37
3,48	41
5,27	88
oh	44
gas	3
7,44	70
34,4	70
htc	69
40,4	70
460	64
1260	69
tap	5
ptt	91
59,1	70
cthco3	70
mmol	70
11/01/16	42
29/12/16	37
klebsiella	79
pneumoniae	79
ampicilina	79
cefoxitina	79
colistina	79
ertapenem	79
esbl	79
imipenem	79
meropenem	79
fe:71	66
decorrência	45
prostatica	44
escrevo	77
obliterante	58
bronquectasias	54
gigantocelular	67
depósito	85
celular	67
abr/12	16
estimar	78
hialino	47
25/250mcg	49
usava	9
estamos	77
fisiologico	7
hemófilos	79
penicillium	92
achromobacter	79
eritromicina	79
01/11/12	32
09/04/13	32
59%)-	99
25/10/13	34
56%)-	99
3,91	41
07/10/2016	32
adiciono	26
26/04/18	37
desempregada	85
vindo	77
piauí	63
trabalhar	85
férias	81
setor	52
caixa	85
viagem	77
mmrc1-2	47
abril/11	16
13/05/15	37
04/12/15	34
18/11/16	37
16/11/17	37
81%)-	99
84%)-	99
11/10/18	37
+16	39
23/05/17	32
causal	43
pfe	98
imunoglobulina	80
eosinofílica	58
blomia	62
exclusivamente	48
funcionais	55
dez/18	17
mar/19	17
17/10/2014	34
03/08/18	37
5,89	41
01/03/19	34
espessamentos	22
septais	15
vascularização	1
feno	28
28/09/18	37
29/03/19	32
inalado	49
gatilhos	35
cabeceira	19
controlou	9
imunobiológico	73
agenda	21
percebe	4
diferença	45
futura	77
27/03/13	32
disartria	76
hiposodica	19
longas	83
07/2019	14
04/2012	14
mult	6
95%p	6
90%o	6
17/08/17	37
analisado	52
principio	3
fibrato	73
entender	77
tartarato	0
perna	53
15,7	69
segmentados	5
5.5	61
impressões	59
desempregado	85
incompleto	63
topiramato	25
vitd3	25
tumor	76
20/06/18	37
15min	38
leucocitoclástica	68
67,5	70
tabagica	75
psoriase	8
pre-dm	44
único	76
42x26	66
05/2018	14
extremamente	59
suprimido	61
hipertiroidismo	44
taquiarritmia	15
beta-bloqueador	73
lsn	88
tireoideana	60
tiamazol	0
pneumonite	58
actínica	58
linfoma	58
hodgkin	58
cross	77
hematologista	21
gosto	47
amargo	47
hiperventilar	45
110bpm	51
actinica	58
broncocêntricas	22
bronquiectasias/	54
paramediastinal	54
devendo	43
cissura	10
01/2012	16
09/04/14	32
dvi	93
musculares	8
agosto/2014	16
07/08/2014	34
22,7	70
7,38	70
cel	5
peribronquico	67
arquitetura	1
reatividade	67
pneumocitos	67
acumulo	67
macrofagos	5
mostram	22
reativo	67
exsudativo	67
sera	4
feira	21
incluído	52
rediscussão	77
bronquilite	58
desmamado	65
02/15	37
inicado	65
inciou	4
mrc:2	59
retornando	83
aonde	24
ceu	68
recorrencia	45
14/01/14	32
ae:35	66
sinias	84
parotidas	60
discordante	40
pulmao	53
conclusao	1
lineares	22
constituída	67
contendo	67
gigantes	67
colorações	67
examinado	52
fibromuscular	18
bronquíolos	67
bronquiolar	67
linfocitario	67
definido	9
reuniao	21
anotado	13
aberta	68
cobrar	77
mar/2015	17
constritiva	58
chiados	47
17/04/2015	42
+50	56
diagnostica	58
receituário	73
jun/2015	16
epsodios	27
31/08/2015	42
18/04/16	32
16h	38
recorrência	45
linear	10
apicoposterior	10
costais	53
cirúrgicas	81
21/12/15	34
revisada	68
px	26
11/2016	14
1972	85
dosagens	29
mutação	80
morfológicas	43
vistas	81
ptx	76
chron	58
considera	4
29/09/2015	32
candidato	3
endoscópica	33
decisão	77
curativo	8
tab	97
pneumo23	31
creptações	7
apicais	22
3,07	41
11/11/2014	42
08/10/2015	34
25/02/2016	34
abril/15	16
54,5	70
alfa1	80
cicatrizes	33
24/08/2015	32
21/07/16	34
galinhas	35
15h	38
isolado	48
®	49
10/03/2016	37
10/03/16	32
pólen	62
insetos	62
04	96
julho/13	16
madrugada	21
nestes	96
noites	38
mantidos	26
condicionado	35
40min	38
atendente	85
24/03/17	34
acq7	91
09/03/18	37
20/07/18	37
30/11/18	37
orofaringe	8
pus	47
egbom	50
33,7	70
induzido	92
09/01/2015	34
29/01/14	42
430	64
4,30	41
19/09/2014	32
20/02/2015	34
avô	46
agosto/2018	17
exarcebações	84
exarcebação	45
05/19	14
84kg	56
10/19	14
imunobiologico	73
700	69
mandibular	53
h1n1	48
flutican	49
sibutramina	25
phmetria	95
09/05/2014	34
22/04/14	32
690	69
28/03/2014	42
15/08/13	34
3,58	41
192	71
359	71
01/10/12	34
séssil	33
22/10/12	32
esfincter	33
23/10/12	32
evidenciando	36
patológico	33
600ml	41
omalizumabe	73
inflamação	67
omalizumab	65
utilizou	9
aparenta	4
sugerimos	43
77,9	70
16/10/14	42
510	64
22/07/14	32
proveniente	63
fevereiro/2015	17
rua	35
5x	38
liberar	77
poder	9
psm	52
22/01/16	37
jan/2016	17
cursos	29
asmática	46
26/02/2016	34
3,75	41
232	71
22/01/2016	34
18/02/2013	42
mar/2016	17
gripais	55
--------------------------------------------------------	86
03/06/16	34
sibilancias	7
09/09/16	42
compensada	59
preenche	9
meatos	12
lobulado	22
eosinofilica	58
calor	27
excessivo	73
369	64
1987	2
relatava	4
ainh	73
11/08/17	34
4,77	41
1020	69
3,19	41
18/04/2017	37
fef2575	5
pedidos	77
sistemico	65
23/02/18	37
12/17	14
dvp	58
10/09/18	34
pd	30
dez/17	17
25/05/18	37
21/09/18	37
11/01/19	37
04/19	14
760	69
12/18	14
subjetiva	59
pacinete	59
cardiacos	12
deficits	84
glasgow	28
31/10/18	37
29/01/2016	34
306	71
24/05/17	34
g/24h	88
2brnfs	51
reiniciada	65
escola	85
físicas	19
consistente	43
constipação	27
04/01/17	37
11/08/2016	34
09/10/15	42
18/06/2015	34
15/01/15	42
17/07/2014	34
13/03/2014	34
17/12/13	32
março/13	16
pleuropulmonares	22
redundante	72
íntegros	12
370	64
polimórfica	15
26,9	70
catot	88
01/07/16	34
27/07/16	37
faça	4
coraçao	90
introduziu	4
rash	8
delimitado	10
ta	15
apresentados	55
01/03/18	37
64,4	70
hipercrômicas	8
pruriginosas	8
anal	76
38/	71
s:12	66
laringo	95
esofagograma	95
solvente	85
diurno	38
65bpm	51
0.76	94
18/04/13	32
08/11/13	34
26/09/2014	34
05/01/16	34
2,69	41
jun/12	16
12/06/13	32
29/11/13	32
02/07/2014	37
linfoc	69
tintas	85
depender	3
03/16	14
99bpm	51
4,04	41
17/12/15	34
divertículos	22
traqueais	22
acerca	19
qp	86
fpi	58
acessos	22
colchao	35
latex	85
pneumopatias	97
bromprida	25
31/05/17	37
22/08/17	32
4,22	41
06/10/17	37
1:80	11
mycobacterium	92
inter	22
intralobulares	22
fibrogênica	43
pine	58
organizante	67
idiopatica	58
mellitus	44
manifestações	84
rouquidao	47
paradas	38
pessoas	81
sozinho	24
dormiu	9
agitado	38
apresentada	3
chance	98
cochilar	98
lendo	29
assistindo	29
público	85
sala	35
carro	85
ônibus	85
andando	24
descansar	77
permitem	9
conversando	29
pára	83
trânsito	52
72kg	50
circ	61
detalhes	9
43,6	70
29,5	70
avanço	4
g1	66
taubaté	63
miomectomia	76
litotripsia	76
evolutiva	54
bfn	51
depressivel	51
godet	51
matenho	26
nov/2019	17
tqt	76
covas	52
líquor	10
eeg	95
medicacao	73
ved	30
1980	2
papilifero	76
25.000	79
cuja	43
disautonomia	44
coronarianas	6
140/90mmhg	20
médio-intimal	18
44x28	66
pp13	66
04/01/18	37
st-t	72
jul/19	14
mesa	60
acamada	24
apoio	77
quebra	85
cardiogeriatria	21
fragilidade	44
compensação	45
constantemente	24
pac	48
máquina	85
horario	73
claritromicina	65
vizinhos	35
junho/17	17
4,91	41
41%)-	91
permite	9
jan/2017	17
apex	72
11/07/12	32
textura	12
circunflexa	6
perto	35
tratar	77
empiricamente	65
suplementação	45
inalatorio	49
22/03/17	32
06/07/17	37
21/09/2016	37
sedentarismo	44
11/05/18	37
94kg	56
+18	39
geriatra	21
09/2019	14
ago/18	17
19,6	70
nov/11	16
muller	18
faringe	6
retropalatina	6
taboão	63
pregabalina	25
23/07/13	34
24/04/15	34
atrio	53
analisáveis	9
excêntrico	78
30/06/2015	34
14/12/16	37
0.86	94
funcao	1
13/09/17	37
4,24	41
ict	36
trama	10
comparativo	54
específico	84
retornará	77
orgao	6
desanimo	27
hdl:49	74
na:139	74
cunhado	35
pantoprazol	25
psiquiatra	21
k:4,8	74
22/02/18	32
ae:34	66
07/06/18	37
polisonografia	95
obstrutivos	55
oxihemoglobina	23
n3	23
visando	26
necesidade	45
apneias	38
26/09/2016	34
650	69
1.7	61
0.9	61
tipos	85
aeroalérgenos	62
anti-histamínico	31
26,6	70
folha	21
3,62	41
30gts	49
8/8hs	25
instituto	52
cosméticos	85
doces	85
roupas	85
instabilidade	45
descontrolados	59
piorada	48
cachorros	29
29/07/16	34
04/2014	32
65kg	56
sibilo	7
polipo	33
glandulas	60
03/04/2014	32
29/10/15	37
21/06/16	32
nasofibrolaringoscopia	95
dificultando	3
cifose	10
selozok	25
curada	76
nd	7
equação	21
43x27	66
efetiva	45
7520	69
urc	92
e.coli	79
informada	9
ret	26
ivabradina	25
costela	18
mato	63
grosso	11
rio	63
creptação	7
7600	69
bqt	54
adulta	46
fibroatelectasia	54
calcinose	8
jun/2011	16
sólidos	55
pamidronato	25
05/2014	14
sensivel	79
10/2014	16
01/10/13	32
28/10/14	32
encéfalo	36
30/03/15	42
subcortical	10
núcleo	53
200ml	41
epoca	21
colonizada	48
epistaxe	47
citalopram	25
grosseiros	7
12/06/15	42
20/08/2015	34
reorientamos	26
cilindricas	54
27/11/15	34
89,9	70
13/07/16	37
parc	92
15/07/16	34
noex	49
850mg	0
agricultora	85
dentes	24
26/08/2016	37
20/05/16	37
03/09/2015	34
26/03/2015	34
4,73	41
7,34	70
700ml	41
hiperinsuflado	54
16/03	87
21/01/2016	34
cmic	92
28/04/2016	42
farmaceutica	77
14d	65
prescritos	48
prefere	4
setembro/16	17
04/11/2016	34
20/05/2016	37
reintroduzir	26
483	71
julho/2017	17
situação	12
agendo	77
01/02/19	34
terapêutica	19
assistência	21
amiga	4
dormindo	38
cruzes	81
acesso	77
funcionalidade	19
bacia	76
dinheiro	77
cognição	19
cuidar	77
responsável	48
carne	85
anda	4
andador	73
funções	81
incontinência	76
ultimamente	24
convexidade	18
junho/2019	17
padrões	12
20,5	69
470	64
cold	0
cream	0
ressecada	8
68anos	86
musculatura	8
pescoço	36
chagásica	44
megaesôfago	33
costura	85
realizava	4
fio	85
glargina	25
12/12hs	25
metoclopramida	0
nebulização	49
olhos	8
mofo/	35
novembro/2013	17
07/02/13	42
21/03/13	32
dlco=	5
12/11/2015	34
12/05/16	42
14/06/13	34
12/07/13	34
enantematosa	33
relevo	12
peristaltismo	12
esvaziamento	33
550	64
nºtotal	15
11/2017	14
rastreio	62
fiscal	85
loja	85
-/	35
rivotril	25
colírios	25
brimonidina	25
/2016	17
14/06/16	32
-6	39
bast	29
218000	69
heliotropo	8
gottron	8
anti-	11
anti-tireoglobulina	11
metafásica	11
7300	69
3,72	41
jul/2012	16
citrobacter	79
20/02/14	34
fej	30
11/07/16	37
19/10/15	34
fev/2012	16
fev/12	16
submaxima	40
comendo	24
ceftriaxona	65
0,63-	94
pombo	35
hematoquezia	27
21/02/18	37
bronquios	12
dilatados	22
deslocamento	78
fechada	6
externas	36
pontadas	27
pseudohifas	92
fúngica	58
piorado	24
constitucionais	55
02/10/18	37
411	64
p02	5
18/05/17	37
02/08/18	37
ttog	80
fds	52
16/12/2013	34
mmiis	8
23/10/18	37
1.22	94
3.9	61
6.6	61
vicente	63
fap	44
30min	38
predominantes	22
377	71
sorol	62
18h	38
10/03/14	34
06/08/13	32
12/04/13	32
lobulada	10
05/2012	14
18/03/2014	32
17/03/2014	34
excentrica	72
03/10/2014	32
acompanhava	52
piorava	4
maio/2015	16
melhoram	4
não(x	31
03/07/2015	34
7,41	70
51,3	70
43,2	70
27,2	70
09/02/2015	37
situs	54
venosas	8
contratil	72
paicente	59
03/07/15	34
coloração	47
infusão	45
hidrocortisona	65
vigência	45
+5	39
edematosa	33
atbterapia	65
490	64
02/12/16	34
05/2020	37
realizaram	4
covid	87
buscou	9
claritro	65
sítio	52
66,2	70
tazo	79
74%)-	99
3,41	41
57,4	70
31,5	70
pertinentes	81
confortável	50
for	77
17/11/17	37
tepch	58
operou	76
constatado	48
junho/2017	17
ostium	78
bidirecional	78
qs	91
ls	54
li	52
pet-ct	95
suv	91
269	71
hbv	57
4,85	41
parado	24
0,006	61
419	64
satmin	23
41mmhg	66
vo2max	40
progressivamente	4
25/07/18	34
inalaçao	90
24/08/18	37
termodiluição	48
coletada	9
fick	28
discussao	77
lactato	40
10/06/19	32
solucao	0
injetavel	0
hcz	25
242000	69
100x	20
svo2	39
11/10/19	37
acu	91
283	71
audivel	7
médio-basal	72
11/2018	14
sce	15
hb:13,5	74
hdl:38	74
k:3,6	74
poliangeíte	58
microscópica	58
metotrexato	65
dez/2011	16
mac	92
etambutol	65
06/08/14	32
pbaar+	92
47,6	70
44,3	70
micobacterium	92
avium	92
linfopenia	65
44,5	70
alter	84
tireoidopatia	58
02/04/14	32
vidro-fosco	54
atelectásicas	22
04/09/14	34
04/02/14	32
30/06/14	34
15/08/14	42
bgn	9
xylosoxidans	79
23/05/14	32
25,7	70
18/11/14	42
colunar	67
divertículo	33
t-score	36
12/01/15	42
07/01/15	32
ganhando	24
p-anca	11
bronquectasia	58
07/2015	14
44,4	70
42,7	70
panca	11
canca	11
hemácias	67
acineto	79
06/07/15	37
dispneía	47
home	9
care	9
acinetobacter	79
nutricional	19
45,9	70
26/	71
t3	91
17/09/2015	37
itraconazol	65
escuro	47
02/09/2015	39
baumannii	79
complex	79
08/10	92
solicto	26
pradaxa	73
radioterapia	76
hdb	76
colite	33
sg	29
inapetencia	27
ginecologista	21
eupenica	50
249	71
rapida	28
28/01/14	32
bosentan	65
visualizado	9
tid	25
apixabana	73
mensurado	9
487	64
gripada	24
09/06/2015	32
533	64
caminhou	64
100x70mmhg	20
441	71
07/03/17	37
15/08/17	37
21/09/17	37
4300	69
moléstia	33
12/07/17	37
parametros	12
67bpm	51
consistência	10
tireoideanos	22
hipoecogênico	22
13/12/16	37
enalpril	25
haloperidol	25
sinvastina	25
ortostática	20
palpada	9
mv+aht	51
gênero	40
k:4,1	74
dieteticas	19
eructações	47
medios	83
tvs	15
cdi	76
transferido	77
admissão	21
antero-lateral	72
ajustes	77
5min	83
/iv	51
s13	66
31/05/16	32
ventriculografia	6
fevd=	39
out16	32
lipides	21
úr	74
28/06/17	37
05/09/17	37
comprovação	84
resolvida	58
19/08/2013	34
239000	69
s12	66
51x34	66
03/12/12	32
supra-renais	36
múltipla	6
mg2	6
eretil	44
vigilancia	77
nitrato	73
469	71
110/70	20
embora	43
território	6
110-120	13
120-140	13
130x60	20
140x60	20
274	71
agravada	48
igs	57
abril/12	16
lúcido	50
12/05/15	42
11/10/12	32
pbaar-	92
maltophilia	79
amoxa	65
04/12/17	37
11/12/17	32
25/08/17	37
voltando	3
19/01/18	37
10/07/18	37
26/11/18	37
cels	5
disponíveis	9
laba	49
hr	88
estruturais	55
hemodialise	2
pneumo-hc	21
colectomia	76
lapa	21
imunossupressores	73
urgencia	21
esquecimento	27
150/80	20
voltagem	15
subepitelial	33
retrações	22
cicatriciais	22
gástricas	33
04/09/17	42
14/12/18	37
5,74	41
cardiologico	43
reinicio	26
acidose	1
bicarbonato	88
66a	86
descolamento	76
retina	18
0,29	94
2,89	41
244	71
67anos	86
maio/2019	17
monitorização	77
apresntou	4
diatólica	66
laudos	77
trn	15
amaurose	76
20-30	96
semanais	96
exatamente	9
abriu	9
l.	88
presenca	67
cuidadora	85
90-100	13
investigaçao	77
indico	26
afasia	76
eupneíca	20
24/07/12	32
hipertrófico	72
jul/16	17
47,8	70
isquemicas	60
avcs	29
estomago	33
liquidos	82
gorduras	19
noturnas	38
examinada	10
proto	83
doxasozina	25
colocar	77
pressões	81
dá	9
consigo	9
re-encaminho	77
13/06/19	37
dispneica	50
solidos	83
totalmente	24
multiplos	22
anasarca	27
tentaremos	26
reaval	77
45anos	46
31,9	70
esterno	76
cessa	4
características	43
vcmg	84
forças	15
255	71
309	71
13.7	69
jul/17	17
417	64
proteína	80
deambulação	83
primario	44
supra-renal	18
saf	58
19/11/14	42
poi	52
manteve-se	59
próprio	52
documentada	6
flutter	15
glicêmico	13
190x90	20
sps	51
52x33	66
tolerando	9
bruce	40
pa-	20
fixo	84
arritimia	58
08/09/16	32
14/09/16	32
mantem-se	59
clindamicina	65
55,9	70
janeiro/2017	17
20,7	70
nó	15
0.1	25
ras	7
globos	51
esofagiano	33
calicinal	10
1.15	94
25/06/19	37
tgs	5
4.7	61
7.4	61
aspergilose	58
metalurgia	85
6xd	0
laivos	47
anti-rge	19
daonil	25
ficam	4
16/08/12	32
ppmt	54
cisura	10
2,90	41
10/10/13	34
27/08/13	37
26/08/2014	34
24/02/14	32
citologico	67
cá	77
bebe	38
leite	85
misturinha	49
11/12/14	42
27/11/14	42
clinicas	81
acmg	52
pais	46
baixas	65
plantar	53
05/02/15	34
27/08/2015	42
julho/2015	17
ifd	8
locais	22
feitos	77
109bpm	23
/++++	8
12/11/15	34
30/06/15	42
1/20	11
polimicrobiana	92
atendido	48
102bpm	99
ascensão	45
setembro/2016	17
discutível	45
gênese	21
ett	95
textural	36
conveniente	43
transvaginal	36
2anos	46
alcool	97
espirolactona	25
cf2	59
audível	7
sinas	84
3seg	51
psf	52
omprazol	25
respirar	83
97bpm	51
diastolico	78
130-150	13
170x110	20
sexta-feira	21
braços	8
hist	97
residenciais	13
285	71
mmrc3	47
oxigenoterapia	73
23/07/15	37
25/75	94
261	71
intubação	76
existem	9
10/12/2015	37
5l	23
14/01/2016	34
30,6	70
cateter	18
precisar	24
62anos	86
amlodipino	25
lobar	18
espessadas	22
433	64
rinorréia	47
t.	29
03/2014	14
jul/10	16
26/02/13	42
multiprofissional	21
sanguinea	90
citomegalovirus	82
toxoplasmose	82
fta-abs	82
bronquiectasias-	86
ñr	11
hipertonica	49
percebeu	9
inalador	24
pfung	92
07/12/18	37
02/09/16	34
positivamente	19
tramal	25
alteraçoes	84
38,2	70
7200	69
5200	69
tentamos	26
recusou	4
reumatismo	76
10a	46
mlehora	45
hemicúpula	18
diafragmática	18
13/11/12	42
04/02/2013	32
escassa	67
celularidade	67
representados	67
25/02/2014	42
28/03/13	34
esboçando	22
morfológica	72
praticamente	38
09/11/12	42
2mg	25
cansa	83
encanador	85
metalúrgica	85
forno	85
morou	85
sabem	9
b3	51
03/06/15	42
20/05/15	37
33,6	70
7,47	70
pedir	77
30/03/17	37
05/18	14
3a	46
jul/2017	17
venalot	25
presenciada	38
73kg	20
27,5	70
02/04/18	37
4,62	41
30/08/18	37
7,37	70
87,5	70
18/04/17	32
dispersos	22
18/01/18	37
55,5	70
assimétricas	22
assoalho	10
bolhosa	18
infundíbulo	53
esfenoetmoidais	12
obliterados	12
prolapso	78
jugulares	18
variável	15
cilindros	88
metálicos	10
dissociação	59
inalatorias	26
+27	39
09/01/19	34
49,6	70
7kg	96
intencional	9
90%aa	70
viajar	77
suplementar	38
empresa	85
necessária	43
molde	85
madeira	85
endobrônquica	68
transformação	18
desconhece	97
aves-	35
set/2009	16
4,59	41
23/11/12	42
07/06/13	34
02/10/13	32
12/11/14	42
4,29	41
09/17	37
3,68	41
72%)-	99
amorfo	67
nebulizacao	77
vesiculares	51
399	71
confunde	24
controlo	13
trabeculação	72
compactado	9
ttg	80
120min	5
agaston	28
dilatado	78
reforçar	19
alivio	45
coceira	47
dipneia	27
23/03/18	34
microalb	88
leucocitúria	88
ecot	95
ifn	65
bursite	8
traço	44
falciforme	44
domestica	85
lavoura	85
irritação	8
poeiras	35
fato	4
87bpm	51
19/02/13	16
18/11/13	32
14/03/16	32
13/06/16	37
periferico	54
inflamatorias	67
mononucleares	67
inflamatoria	58
metaplasia	67
07/03/14	42
5,02	41
reag	9
frutosamina	71
ldh	82
284	71
33,2	70
coag	63
637	71
sangria	21
morava	85
buscopan	25
mudar	77
26/05/17	42
532	71
34,5	70
3,17	41
25,8	70
anti-scl	11
conduta-	26
pneumocócica	31
4a	46
cachimbo	75
13/04/16	32
niquitin	28
fissura	98
ambula	52
resultados	77
bupropiona	65
irradiada	83
modo	30
vassoura	35
93%aa	70
01/16	14
5,00	41
ng	88
ml.	88
pins	5
pexp	5
13/09/16	32
10/16	32
44,7	70
29,1	70
tp=	28
papm	28
poap	28
20/04/2016	37
pré-	93
pós-no	28
inchaço	8
tirou	24
diu	73
menstruação	24
110x80mmhg	20
tcp	40
7/	61
fc/	40
eletrocardiográfica	40
cardíacos	55
cardiocirculatória	40
w.	28
ae=	30
vd=	30
septo=	28
tapse=	28
s´=	28
fac=	28
bloq	88
canal	18
ergo-espiro	64
90x60mmhg	20
c1	86
mutações	84
conhecidas	84
dvop	77
paop	28
20,4	69
faleceu	46
12/09/18	37
03/12/18	37
natal	77
54,6	70
432	64
323	71
08/17	32
1.02	39
1.56	39
100x60	20
dez/2019	17
sábado	52
formigamento	8
reagendada	77
valvares	78
denervação	1
90mg	25
01/04/2016	32
02/03/2016	32
set/2018	17
l3	10
s1	3
componentes	43
obstruçao	18
27/05/19	37
retonro	26
+2/6	51
pulsatil	27
170/110	20
06/2020	37
orgão	44
22/09/2014	34
descamação	8
imunossupressao	65
22/09/14	34
22/07/13	34
22/04/13	42
16/12/13	34
pulmoes	22
10/09/12	32
26/12/13	34
13/07/12	32
10/10/12	34
considerando-se	12
z-score	13
l1	10
consenso	52
jan/2014	16
26/05/14	32
15/07/14	32
amanha	77
urocultura	92
animais-	35
poeira-	35
escritório	85
pedida	48
transtorácica	68
infiltrando	67
16/11/15	42
histopatológico	68
definitivo	95
lâminas	81
tbc	58
bulha	51
tric	78
24,1	70
gasa	95
ápico-posterior	10
excluir	43
11/05/15	42
22/12/2014	34
grosseiro	54
fistula	76
auditiva	8
haldol	25
sexual	59
dito	4
autoanticorpos	11
07/07/15	32
23/02/15	37
14/02/13	34
reposta	93
05/05/15	42
18/06/15	42
4,97	41
19,9	70
28,3	70
cea	91
satfe	28
resíduo	10
faríngea	72
13/03/14	37
26/09/14	42
lentificado	12
fevereiro/2016	17
01/02/16	32
etiológico	43
impossibilitando	3
jun/2017	14
informado	48
ia	4
abr/17	17
obras	85
corrida	85
cerâmica	85
xdia	29
conjuntival	8
paresia	18
raramente	47
encontrados	9
broncogramas	22
aéreos	22
encontrado	9
ressonância	43
magnética	43
04/03/2016	34
poupando	22
obliteração	12
apresento	4
normofoneticos	51
histoquímico	62
broncopneumonia	58
imunohistoquímico	43
imuno-histoquímico	43
antígeno	62
bloco	85
receptor	62
progesterona	91
22/02/2016	34
disseminados	22
boop	58
melhoraram	4
poderia	4
benefícios	19
diplopia	8
ihq	68
pesquisar	77
17/01/18	37
dolorosa	53
aumenta	4
19/05/16	32
23/01/17	37
10/07/17	37
amiloidose	58
acidente	76
1982	2
basocelular	68
orelha	18
parkinson	44
facies	8
cepacia	79
coli	79
líquida	10
0.8	61
eei	33
tremor	8
objetivo	77
retiramos	26
mar/2018	32
prolopa	25
intermediária	3
resistencia	28
aeróbios	92
30/07/19	32
gastrostomia	76
nã	24
