quinta-feira	9
alagoas	204
105bpm	249
expiratorios	36
05/10/17	136
paliativos	165
nefroesclerose	122
não-dialítica	118
cancer	218
derma	165
sigh	212
ântero-lateral	98
1.16	162
uniarterial	33
nutrição	165
env	5
fem	239
di	274
passiva	221
8a	134
frigorífico	268
5a	134
salão	213
beleza	213
acaros	177
amigdalectomia	223
entao	0
cansaco	116
controlados	184
zona	204
76bpm	249
2tbnf	215
5h	129
18/02/2014	155
22/01/13	107
polipoide	192
10mcg	141
tricuspídeo	230
servico	212
dou	247
avaliacao	244
orientacoes	247
piaui	285
reside	204
1967	213
produtos	265
odores	221
fortes	221
espesso	173
anormais	35
28/01/2015	150
step	168
down	168
317	191
hx	288
29/09/17	150
hamartoma	254
lipoma	218
goserelina	222
calopsitas	159
zoladex	222
melhores	78
piores	67
endovenosa	131
jul/13	64
3,15	114
26/08/14	140
06/02/15	151
4,31	114
06/10/15	136
3,78	114
18/01/16	107
08/03/17	125
3,48	114
5,27	167
oh	27
gas	29
7,44	148
34,4	231
htc	193
40,4	231
460	208
1260	193
tap	95
ptt	259
59,1	227
cthco3	148
mmol	148
11/01/16	135
29/12/16	136
klebsiella	261
pneumoniae	261
ampicilina	261
cefoxitina	261
colistina	216
ertapenem	216
esbl	261
imipenem	261
meropenem	216
fe:71	170
decorrência	152
prostatica	218
escrevo	247
obliterante	176
bronquectasias	142
gigantocelular	210
depósito	265
celular	210
abr/12	64
estimar	230
hialino	250
25/250mcg	168
usava	19
estamos	247
fisiologico	35
hemófilos	261
penicillium	263
achromobacter	261
eritromicina	261
01/11/12	140
09/04/13	119
59%)-	198
25/10/13	140
56%)-	198
3,91	114
07/10/2016	150
adiciono	121
26/04/18	125
desempregada	268
vindo	181
piauí	204
trabalhar	213
férias	271
setor	285
caixa	268
viagem	241
mmrc1-2	194
abril/11	64
13/05/15	110
04/12/15	151
18/11/16	128
16/11/17	110
81%)-	198
84%)-	198
11/10/18	125
+16	198
23/05/17	110
causal	174
pfe	217
imunoglobulina	180
eosinofílica	176
blomia	177
exclusivamente	179
funcionais	186
dez/18	73
mar/19	73
17/10/2014	107
03/08/18	136
5,89	167
01/03/19	136
espessamentos	96
septais	42
vascularização	88
feno	257
28/09/18	136
29/03/19	136
inalado	168
gatilhos	221
cabeceira	129
controlou	44
imunobiológico	222
agenda	9
percebe	44
diferença	152
futura	247
27/03/13	71
disartria	157
hiposodica	113
longas	116
07/2019	60
04/2012	83
mult	33
95%p	33
90%o	33
17/08/17	110
analisado	68
principio	29
fibrato	211
entender	241
tartarato	5
perna	157
15,7	236
segmentados	193
5.5	207
impressões	292
desempregado	268
incompleto	239
topiramato	27
vitd3	132
tumor	218
20/06/18	119
15min	129
leucocitoclástica	202
67,5	227
tabagica	255
psoriase	118
pre-dm	118
único	218
42x26	209
05/2018	60
extremamente	22
suprimido	207
hipertiroidismo	118
taquiarritmia	138
beta-bloqueador	211
lsn	266
tireoideana	286
tiamazol	5
pneumonite	182
actínica	202
linfoma	218
hodgkin	79
cross	247
hematologista	165
gosto	30
amargo	30
hiperventilar	131
110bpm	249
actinica	202
broncocêntricas	96
bronquiectasias/	96
paramediastinal	173
devendo	58
cissura	173
01/2012	83
09/04/14	140
dvi	270
musculares	41
agosto/2014	62
07/08/2014	128
22,7	227
7,38	148
cel	234
peribronquico	210
arquitetura	88
reatividade	210
pneumocitos	210
acumulo	210
macrofagos	234
mostram	158
reativo	210
exsudativo	234
sera	20
feira	120
incluído	285
rediscussão	244
bronquilite	176
desmamado	63
02/15	136
inicado	63
inciou	69
mrc:2	194
retornando	289
aonde	181
ceu	246
recorrencia	152
14/01/14	140
ae:35	170
sinias	232
parotidas	286
discordante	238
pulmao	199
conclusao	13
lineares	96
constituída	179
contendo	210
gigantes	210
colorações	275
examinado	275
fibromuscular	13
bronquíolos	210
bronquiolar	210
linfocitario	210
definido	44
reuniao	49
anotado	190
aberta	246
cobrar	93
mar/2015	53
constritiva	176
chiados	103
17/04/2015	151
+50	57
diagnostica	174
receituário	190
jun/2015	53
epsodios	65
31/08/2015	135
18/04/16	107
16h	129
recorrência	278
linear	173
apicoposterior	205
costais	101
cirúrgicas	271
21/12/15	150
revisada	246
px	121
11/2016	60
1972	37
dosagens	159
mutação	264
morfológicas	186
vistas	186
ptx	269
chron	202
considera	20
29/09/2015	111
candidato	29
endoscópica	243
decisão	243
curativo	157
tab	255
pneumo23	10
creptações	36
apicais	96
3,07	114
11/11/2014	150
08/10/2015	128
25/02/2016	128
abril/15	86
54,5	227
alfa1	180
cicatrizes	101
24/08/2015	110
21/07/16	128
galinhas	123
15h	240
isolado	164
®	168
10/03/2016	151
10/03/16	110
pólen	177
insetos	177
04	267
julho/13	86
madrugada	9
nestes	67
noites	129
mantidos	90
condicionado	61
40min	113
atendente	268
24/03/17	136
acq7	257
09/03/18	128
20/07/18	136
30/11/18	136
orofaringe	30
pus	250
egbom	8
33,7	231
induzido	234
09/01/2015	135
29/01/14	135
430	208
4,30	114
19/09/2014	107
20/02/2015	128
avô	187
agosto/2018	99
exarcebações	271
exarcebação	178
05/19	60
84kg	188
10/19	60
imunobiologico	211
700	220
mandibular	157
h1n1	178
flutican	168
sibutramina	132
phmetria	284
09/05/2014	107
22/04/14	107
690	220
28/03/2014	111
15/08/13	151
3,58	114
192	191
359	191
01/10/12	155
séssil	85
22/10/12	140
esfincter	43
23/10/12	111
evidenciando	66
patológico	85
600ml	283
omalizumabe	211
inflamação	210
omalizumab	222
utilizou	19
aparenta	20
sugerimos	247
77,9	227
16/10/14	151
510	208
22/07/14	119
proveniente	239
fevereiro/2015	56
rua	9
5x	240
liberar	244
poder	44
psm	212
22/01/16	150
jan/2016	53
cursos	159
asmática	187
26/02/2016	128
3,75	114
232	191
22/01/2016	107
18/02/2013	140
mar/2016	53
gripais	235
--------------------------------------------------------	258
03/06/16	128
sibilancias	36
09/09/16	110
compensada	184
preenche	44
meatos	87
lobulado	173
eosinofilica	176
calor	41
excessivo	175
369	208
1987	37
relatava	15
ainh	211
11/08/17	128
4,77	167
1020	220
3,19	114
18/04/2017	125
fef2575	57
pedidos	190
sistemico	216
23/02/18	125
12/17	60
dvp	176
10/09/18	128
pd	130
dez/17	73
25/05/18	136
21/09/18	136
11/01/19	136
04/19	161
760	220
12/18	125
subjetiva	91
pacinete	153
cardiacos	226
deficits	245
glasgow	84
31/10/18	125
29/01/2016	128
306	191
24/05/17	125
g/24h	251
2brnfs	226
reiniciada	63
escola	213
físicas	113
consistente	174
constipação	146
04/01/17	125
11/08/2016	128
09/10/15	110
18/06/2015	128
15/01/15	151
17/07/2014	151
13/03/2014	107
17/12/13	140
março/13	62
pleuropulmonares	186
redundante	238
íntegros	39
370	208
polimórfica	138
26,9	227
catot	260
01/07/16	110
27/07/16	125
faça	20
coraçao	214
introduziu	121
rash	41
delimitado	173
ta	138
apresentados	235
01/03/18	125
64,4	227
hipercrômicas	41
pruriginosas	41
anal	218
38/	191
s:12	170
laringo	284
esofagograma	284
solvente	265
diurno	103
65bpm	249
0.76	287
18/04/13	140
08/11/13	155
26/09/2014	155
05/01/16	110
2,69	114
jun/12	64
12/06/13	140
29/11/13	110
02/07/2014	125
linfoc	193
tintas	265
depender	29
03/16	125
99bpm	249
4,04	114
17/12/15	128
divertículos	39
traqueais	96
acerca	100
qp	292
fpi	182
acessos	87
colchao	123
latex	265
pneumopatias	288
bromprida	132
31/05/17	119
22/08/17	150
4,22	114
06/10/17	128
1:80	50
mycobacterium	263
inter	39
intralobulares	142
fibrogênica	58
pine	182
organizante	210
idiopatica	154
mellitus	118
manifestações	245
rouquidao	117
paradas	129
pessoas	271
sozinho	74
dormiu	44
agitado	76
apresentada	29
chance	281
cochilar	185
lendo	159
assistindo	159
público	268
sala	9
carro	265
ônibus	213
andando	74
descansar	241
permitem	44
conversando	159
pára	179
trânsito	109
72kg	188
circ	54
detalhes	78
43,6	231
29,5	227
avanço	256
g1	200
taubaté	204
miomectomia	223
litotripsia	223
evolutiva	91
bfn	215
depressivel	46
godet	106
matenho	90
nov/2019	73
tqt	269
covas	212
líquor	109
eeg	284
medicacao	211
ved	38
1980	37
papilifero	218
25.000	18
cuja	174
disautonomia	122
coronarianas	102
140/90mmhg	97
médio-intimal	66
44x28	209
pp13	209
04/01/18	125
st-t	98
jul/19	73
mesa	172
acamada	74
apoio	278
quebra	265
cardiogeriatria	165
fragilidade	237
compensação	244
constantemente	74
pac	178
máquina	213
horario	166
claritromicina	216
vizinhos	87
junho/17	99
4,91	167
41%)-	198
permite	44
jan/2017	56
apex	137
11/07/12	107
textura	88
circunflexa	102
perto	78
tratar	278
empiricamente	274
suplementação	131
inalatorio	166
22/03/17	107
06/07/17	150
21/09/2016	125
sedentarismo	118
11/05/18	125
94kg	188
+18	198
geriatra	165
09/2019	60
ago/18	73
19,6	227
nov/11	64
muller	131
faringe	12
retropalatina	12
taboão	204
pregabalina	132
23/07/13	128
24/04/15	107
atrio	199
analisáveis	79
excêntrico	66
30/06/2015	107
14/12/16	110
0.86	287
funcao	7
13/09/17	125
4,24	114
ict	115
trama	101
comparativo	172
específico	278
retornará	247
orgao	122
desanimo	76
hdl:49	236
na:139	236
cunhado	123
pantoprazol	1
psiquiatra	165
k:4,8	236
22/02/18	119
ae:34	170
07/06/18	150
polisonografia	137
obstrutivos	58
oxihemoglobina	137
n3	115
visando	100
necesidade	278
apneias	76
26/09/2016	150
650	208
1.7	207
0.9	207
tipos	265
aeroalérgenos	177
anti-histamínico	197
26,6	227
folha	190
3,62	114
30gts	166
8/8hs	26
instituto	212
cosméticos	265
doces	265
roupas	265
instabilidade	178
descontrolados	184
piorada	179
cachorros	159
29/07/16	128
04/2014	83
65kg	188
sibilo	36
polipo	85
glandulas	286
03/04/2014	111
29/10/15	136
21/06/16	140
nasofibrolaringoscopia	284
dificultando	14
cifose	101
selozok	27
curada	223
nd	35
equação	230
43x27	209
efetiva	63
7520	193
urc	263
e.coli	261
informada	44
ret	93
ivabradina	5
costela	157
mato	204
grosso	50
rio	204
creptação	36
7600	193
bqt	176
adulta	0
fibroatelectasia	142
calcinose	41
jun/2011	62
sólidos	116
pamidronato	132
05/2014	60
sensivel	261
10/2014	40
01/10/13	140
28/10/14	83
encéfalo	126
30/03/15	151
subcortical	173
núcleo	199
200ml	283
epoca	9
colonizada	179
epistaxe	117
citalopram	1
grosseiros	36
12/06/15	151
20/08/2015	128
reorientamos	100
cilindricas	142
27/11/15	128
89,9	227
13/07/16	150
parc	263
15/07/16	128
noex	168
850mg	145
agricultora	268
dentes	158
26/08/2016	150
20/05/16	136
03/09/2015	128
26/03/2015	128
4,73	167
7,34	148
700ml	283
hiperinsuflado	142
16/03	161
21/01/2016	128
cmic	263
28/04/2016	135
farmaceutica	100
14d	216
prescritos	90
prefere	20
setembro/16	56
04/11/2016	128
20/05/2016	125
reintroduzir	121
483	258
julho/2017	99
situação	88
agendo	93
01/02/19	136
terapêutica	100
assistência	181
amiga	78
dormindo	74
cruzes	204
acesso	144
funcionalidade	91
bacia	157
dinheiro	241
cognição	217
cuidar	241
responsável	179
carne	265
anda	78
andador	74
funções	88
incontinência	223
ultimamente	74
convexidade	3
junho/2019	99
padrões	87
20,5	236
470	208
cold	145
cream	145
ressecada	223
68anos	258
musculatura	30
pescoço	126
chagásica	122
megaesôfago	85
costura	265
realizava	44
fio	265
glargina	72
12/12hs	26
metoclopramida	72
nebulização	166
olhos	41
mofo/	123
novembro/2013	56
07/02/13	140
21/03/13	140
dlco=	57
12/11/2015	128
12/05/16	151
14/06/13	151
12/07/13	111
enantematosa	85
relevo	39
peristaltismo	88
esvaziamento	88
550	208
nºtotal	51
11/2017	60
rastreio	244
fiscal	268
loja	213
-/	123
rivotril	132
colírios	132
brimonidina	132
/2016	11
14/06/16	119
-6	198
bast	193
218000	193
heliotropo	41
gottron	41
anti-	50
anti-tireoglobulina	50
metafásica	50
7300	193
3,72	114
jul/2012	140
citrobacter	261
20/02/14	155
fej	105
11/07/16	125
19/10/15	135
fev/2012	64
fev/12	64
submaxima	32
comendo	74
ceftriaxona	216
0,63-	198
pombo	123
hematoquezia	117
21/02/18	119
bronquios	39
dilatados	96
deslocamento	143
fechada	33
externas	48
pontadas	116
pseudohifas	263
fúngica	254
piorado	74
constitucionais	235
02/10/18	136
411	208
p02	148
18/05/17	128
02/08/18	110
ttog	17
fds	68
16/12/2013	135
mmiis	46
23/10/18	125
1.22	162
3.9	207
6.6	207
vicente	204
fap	118
30min	129
predominantes	142
377	191
sorol	177
18h	240
10/03/14	151
06/08/13	111
12/04/13	110
lobulada	173
05/2012	83
18/03/2014	140
17/03/2014	128
excentrica	203
03/10/2014	150
acompanhava	34
piorava	20
maio/2015	56
melhoram	20
não(x	139
03/07/2015	128
7,41	148
51,3	227
43,2	231
27,2	227
09/02/2015	125
situs	176
venosas	186
contratil	295
paicente	153
03/07/15	135
coloração	275
infusão	131
hidrocortisona	166
vigência	63
+5	198
edematosa	85
atbterapia	216
490	258
02/12/16	107
05/2020	125
realizaram	25
covid	178
buscou	44
claritro	216
sítio	68
66,2	227
tazo	216
74%)-	198
3,41	114
57,4	227
31,5	227
pertinentes	147
confortável	171
for	78
17/11/17	125
tepch	182
operou	223
constatado	181
junho/2017	56
ostium	238
bidirecional	238
qs	272
ls	205
li	193
pet-ct	284
suv	279
269	191
hbv	177
4,85	167
parado	74
0,006	207
419	208
satmin	28
41mmhg	298
vo2max	149
progressivamente	91
25/07/18	128
inalaçao	214
24/08/18	128
termodiluição	272
coletada	79
fick	272
discussao	244
lactato	149
10/06/19	119
solucao	141
injetavel	141
hcz	27
242000	193
100x	97
svo2	105
11/10/19	136
acu	279
283	191
audivel	35
médio-basal	98
11/2018	60
sce	42
hb:13,5	236
hdl:38	236
k:3,6	236
poliangeíte	182
microscópica	182
metotrexato	222
dez/2011	64
mac	277
etambutol	274
06/08/14	119
pbaar+	263
47,6	231
44,3	231
micobacterium	277
avium	277
linfopenia	222
44,5	231
alter	245
tireoidopatia	154
02/04/14	119
vidro-fosco	142
atelectásicas	96
04/09/14	107
04/02/14	119
30/06/14	110
15/08/14	151
bgn	79
xylosoxidans	261
23/05/14	140
25,7	227
18/11/14	151
colunar	85
divertículo	192
t-score	196
12/01/15	150
07/01/15	110
ganhando	188
p-anca	50
bronquectasia	176
07/2015	60
44,4	231
42,7	231
panca	50
canca	50
hemácias	234
acineto	261
06/07/15	110
dispneía	117
home	79
care	79
acinetobacter	261
nutricional	165
45,9	231
26/	191
t3	259
17/09/2015	110
itraconazol	222
escuro	250
02/09/2015	128
baumannii	261
complex	261
08/10	161
solicto	93
pradaxa	222
radioterapia	223
hdb	178
colite	85
sg	54
inapetencia	117
ginecologista	165
eupenica	171
249	191
rapida	72
28/01/14	107
bosentan	222
visualizado	79
tid	31
apixabana	5
mensurado	79
487	208
gripada	74
09/06/2015	140
533	208
caminhou	229
100x70mmhg	97
441	258
07/03/17	150
15/08/17	119
21/09/17	136
4300	193
moléstia	85
12/07/17	125
parametros	158
67bpm	249
consistência	173
tireoideanos	160
hipoecogênico	173
13/12/16	119
enalpril	1
haloperidol	5
sinvastina	1
ortostática	65
palpada	79
mv+aht	61
gênero	127
k:4,1	236
dieteticas	100
eructações	146
medios	116
tvs	138
cdi	138
transferido	181
admissão	9
antero-lateral	98
ajustes	241
5min	185
/iv	112
s13	170
31/05/16	150
ventriculografia	102
fevd=	105
out16	119
lipides	165
úr	294
28/06/17	125
05/09/17	119
comprovação	278
resolvida	202
19/08/2013	110
239000	193
s12	170
51x34	209
03/12/12	140
supra-renais	126
múltipla	102
mg2	33
eretil	295
vigilancia	93
nitrato	31
469	258
110/70	97
embora	22
território	13
110-120	59
120-140	59
130x60	97
140x60	97
274	191
agravada	179
igs	252
abril/12	64
lúcido	171
12/05/15	150
11/10/12	140
pbaar-	263
maltophilia	261
amoxa	216
04/12/17	136
11/12/17	110
25/08/17	150
voltando	14
19/01/18	136
10/07/18	125
26/11/18	136
cels	234
disponíveis	25
laba	168
hr	137
estruturais	186
hemodialise	178
pneumo-hc	165
colectomia	223
lapa	9
imunossupressores	222
urgencia	9
esquecimento	117
150/80	97
voltagem	42
subepitelial	85
retrações	96
cicatriciais	186
gástricas	85
04/09/17	128
14/12/18	136
5,74	167
cardiologico	278
reinicio	121
acidose	7
bicarbonato	214
66a	258
descolamento	223
retina	157
0,29	282
2,89	114
244	191
67anos	258
maio/2019	99
monitorização	190
apresntou	15
diatólica	295
laudos	190
trn	138
amaurose	157
20-30	296
semanais	67
exatamente	19
abriu	44
l.	251
presenca	210
cuidadora	268
90-100	59
investigaçao	244
indico	121
afasia	157
eupneíca	249
24/07/12	140
hipertrófico	203
jul/16	53
47,8	231
isquemicas	186
avcs	159
estomago	218
liquidos	280
gorduras	113
noturnas	103
examinada	9
proto	112
doxasozina	159
colocar	241
pressões	271
dá	78
consigo	44
re-encaminho	247
13/06/19	136
dispneica	171
solidos	116
totalmente	78
multiplos	160
anasarca	178
tentaremos	93
reaval	244
45anos	134
31,9	231
esterno	269
cessa	20
características	104
vcmg	245
forças	42
255	191
309	191
13.7	236
jul/17	73
417	208
proteína	264
deambulação	131
primario	122
supra-renal	157
saf	154
19/11/14	151
poi	68
manteve-se	89
próprio	285
documentada	81
flutter	138
glicêmico	183
190x90	97
sps	245
52x33	209
tolerando	44
bruce	32
pa-	97
fixo	203
arritimia	138
08/09/16	110
14/09/16	110
mantem-se	153
clindamicina	216
55,9	227
janeiro/2017	56
20,7	227
nó	138
0.1	16
ras	35
globos	46
esofagiano	85
calicinal	43
1.15	162
25/06/19	150
tgs	17
4.7	207
7.4	207
aspergilose	254
metalurgia	265
6xd	26
laivos	250
anti-rge	100
daonil	5
ficam	78
16/08/12	155
ppmt	142
cisura	3
2,90	114
10/10/13	110
27/08/13	110
26/08/2014	128
24/02/14	107
citologico	234
cá	244
bebe	78
leite	265
misturinha	166
11/12/14	151
27/11/14	151
clinicas	271
acmg	212
pais	187
baixas	219
plantar	157
05/02/15	128
27/08/2015	151
julho/2015	56
ifd	41
locais	87
feitos	25
109bpm	249
/++++	112
12/11/15	128
30/06/15	135
1/20	50
polimicrobiana	263
atendido	181
102bpm	249
ascensão	152
setembro/2016	56
discutível	124
gênese	124
ett	284
textural	101
conveniente	174
transvaginal	126
2anos	134
alcool	255
espirolactona	27
cf2	194
audível	112
sinas	232
3seg	46
psf	212
omprazol	1
respirar	289
97bpm	249
diastolico	163
130-150	59
170x110	97
sexta-feira	9
braços	87
hist	187
residenciais	59
285	191
mmrc3	194
oxigenoterapia	256
23/07/15	110
25/75	198
261	191
intubação	178
existem	44
10/12/2015	136
5l	189
14/01/2016	110
30,6	227
cateter	189
precisar	19
62anos	258
amlodipino	5
lobar	43
espessadas	96
433	208
rinorréia	146
t.	215
03/2014	83
jul/10	62
26/02/13	111
multiprofissional	243
sanguinea	201
citomegalovirus	280
toxoplasmose	280
fta-abs	280
bronquiectasias-	291
ñr	50
hipertonica	166
percebeu	44
inalador	144
pfung	263
07/12/18	136
02/09/16	128
positivamente	100
tramal	132
alteraçoes	245
38,2	231
7200	193
5200	193
tentamos	247
recusou	243
reumatismo	218
10a	134
mlehora	152
hemicúpula	157
diafragmática	157
13/11/12	125
04/02/2013	140
escassa	210
celularidade	234
representados	210
25/02/2014	135
28/03/13	111
esboçando	96
morfológica	66
praticamente	67
09/11/12	135
2mg	273
cansa	116
encanador	268
metalúrgica	213
forno	265
morou	213
sabem	44
b3	226
03/06/15	151
20/05/15	110
33,6	227
7,47	148
pedir	93
30/03/17	110
05/18	60
3a	120
jul/2017	99
venalot	132
presenciada	76
73kg	188
27,5	227
02/04/18	136
4,62	167
30/08/18	119
7,37	148
87,5	227
18/04/17	107
dispersos	96
18/01/18	136
55,5	227
assimétricas	39
assoalho	109
bolhosa	192
infundíbulo	199
esfenoetmoidais	39
obliterados	39
prolapso	228
jugulares	47
variável	138
cilindros	220
metálicos	3
dissociação	276
inalatorias	90
+27	198
09/01/19	110
49,6	227
7kg	188
intencional	79
90%aa	224
viajar	241
suplementar	256
empresa	213
necessária	174
molde	265
madeira	265
endobrônquica	192
transformação	173
desconhece	187
aves-	123
set/2009	62
4,59	114
23/11/12	135
07/06/13	111
02/10/13	119
12/11/14	151
4,29	167
09/17	119
3,68	114
72%)-	198
amorfo	210
nebulizacao	141
vesiculares	61
399	258
confunde	78
controlo	124
trabeculação	203
compactado	79
ttg	180
120min	17
agaston	127
dilatado	66
reforçar	100
alivio	131
coceira	146
dipneia	117
23/03/18	107
microalb	251
leucocitúria	251
ecot	284
ifn	274
bursite	157
traço	118
falciforme	118
domestica	268
lavoura	213
irritação	30
poeiras	123
fato	285
87bpm	249
19/02/13	56
18/11/13	83
14/03/16	150
13/06/16	110
periferico	46
inflamatorias	275
mononucleares	210
inflamatoria	202
metaplasia	210
07/03/14	151
5,02	167
reag	79
frutosamina	191
ldh	266
284	191
33,2	227
coag	204
637	258
sangria	256
morava	213
buscopan	132
mudar	241
26/05/17	151
532	258
34,5	227
3,17	114
25,8	227
anti-scl	50
conduta-	49
pneumocócica	10
4a	120
cachimbo	255
13/04/16	107
niquitin	257
fissura	76
ambula	212
resultados	158
bupropiona	222
irradiada	116
modo	277
vassoura	123
93%aa	224
01/16	125
5,00	167
ng	251
ml.	141
pins	57
pexp	57
13/09/16	119
10/16	119
44,7	231
29,1	227
tp=	23
papm	23
poap	23
20/04/2016	150
pré-	293
pós-no	23
inchaço	41
tirou	78
diu	256
menstruação	65
110x80mmhg	97
tcp	206
7/	207
fc/	149
eletrocardiográfica	32
cardíacos	186
cardiocirculatória	149
w.	272
ae=	38
vd=	38
septo=	84
tapse=	84
s´=	84
fac=	84
bloq	196
canal	109
ergo-espiro	93
90x60mmhg	97
c1	169
mutações	278
conhecidas	278
dvop	278
paop	23
20,4	236
faleceu	187
12/09/18	128
03/12/18	110
natal	190
54,6	227
432	208
323	191
08/17	119
1.02	162
1.56	162
100x60	97
dez/2019	56
sábado	120
formigamento	41
reagendada	244
valvares	186
denervação	7
90mg	273
01/04/2016	119
02/03/2016	140
set/2018	53
l3	101
s1	4
componentes	104
obstruçao	13
27/05/19	110
retonro	93
+2/6	112
pulsatil	94
170/110	97
06/2020	119
orgão	122
22/09/2014	107
descamação	41
imunossupressao	222
22/09/14	128
22/07/13	107
22/04/13	111
16/12/13	155
pulmoes	87
10/09/12	140
26/12/13	111
13/07/12	140
10/10/12	111
considerando-se	158
z-score	158
l1	3
consenso	285
jan/2014	64
26/05/14	110
15/07/14	140
amanha	190
urocultura	263
animais-	123
poeira-	123
escritório	268
pedida	25
transtorácica	246
infiltrando	210
16/11/15	150
histopatológico	246
definitivo	80
lâminas	271
tbc	254
bulha	215
tric	200
24,1	227
gasa	148
ápico-posterior	205
excluir	174
11/05/15	135
22/12/2014	107
grosseiro	142
fistula	269
auditiva	157
haldol	132
sexual	295
dito	20
autoanticorpos	50
07/07/15	119
23/02/15	110
14/02/13	135
reposta	270
05/05/15	151
18/06/15	140
4,97	167
19,9	227
28,3	227
cea	279
satfe	84
resíduo	143
faríngea	192
13/03/14	128
26/09/14	135
lentificado	238
fevereiro/2016	56
01/02/16	107
etiológico	278
impossibilitando	14
jun/2017	60
informado	181
ia	14
abr/17	73
obras	213
corrida	113
cerâmica	265
xdia	159
conjuntival	30
paresia	157
raramente	103
encontrados	186
broncogramas	96
aéreos	96
encontrado	174
ressonância	172
magnética	172
04/03/2016	107
poupando	96
obliteração	101
apresento	15
normofoneticos	215
histoquímico	275
broncopneumonia	178
imunohistoquímico	172
imuno-histoquímico	172
antígeno	264
bloco	285
receptor	275
progesterona	279
22/02/2016	128
disseminados	179
boop	182
melhoraram	20
poderia	20
benefícios	158
diplopia	41
ihq	275
pesquisar	244
17/01/18	119
dolorosa	157
aumenta	78
19/05/16	119
23/01/17	136
10/07/17	119
amiloidose	182
acidente	269
1982	37
basocelular	218
orelha	157
parkinson	202
facies	41
cepacia	261
coli	261
líquida	109
0.8	207
eei	85
tremor	41
objetivo	190
retiramos	121
mar/2018	119
prolopa	132
intermediária	29
resistencia	272
aeróbios	263
30/07/19	119
gastrostomia	243
nã	74
remedios	158
kilos	188
me	78
180x100mmhg	97
bnft	215
51x32	209
retocolite	118
ulcerativa	118
saiu	44
edema+/4	106
14/03/18	136
22/03/18	125
espumosa	251
o2:98	224
deprimidos	238
tans	51
retornamos	121
hipervolemia	106
feirante	268
redor	289
intrapulmonar	173
ago/19	73
eles	179
indeterminados	58
nov/19	73
surgiu	173
+19	198
+22	198
0,30	282
lung	154
dominant	154
dip	182
schirmer	50
1/1280	50
trimestre	68
segmentectomia	269
03/11/14	151
12/2013	62
hipoglicemiantes	211
antihas	211
carb	132
baht	36
10/9	209
24/09/2015	110
dessat	229
inquietas	41
27/10/15	125
5,08	167
13/04/15	151
24/03/14	110
14/08/13	135
10/06/13	110
13/08/12	111
5,28	167
deposição	210
hemossiderina	210
27/05/13	140
10/11/14	128
06/08	161
26/08/15	150
cavitada	173
20/10/14	128
3g	273
30/11/2015	125
sintomatológica	91
pediu	247
retomar	241
padaria	213
hidróxido	132
75kg	188
01/09/17	136
10/05/19	136
04/11/13	111
5,53	167
15/10/2014	135
3,28	114
03/05/16	140
02/08/19	119
consolidações	142
macrocítica	220
manipulação	265
cocaína	255
haptoglobina	266
churg-strauss	182
ex-usuário	255
maconha	255
crack	255
out/10	64
traqueal	192
-0	159
uro	165
pulmoanr	286
04/02/13	140
12/09/2014	111
08/01/2015	151
25/03/15	125
fizeram	25
chcm	193
15/12/2014	150
micobact	263
cmicobact	263
condensação	173
destruição	142
migratórias	96
406	258
brasília	204
lam	182
biopsiada	174
vaginal	178
vasectomia	255
doxiciclina	222
exposiçao	221
rr	215
04/03/13	107
7800	220
estradiol	279
12/03/2015	128
trigliceridos	17
32,6	227
16/04/18	125
fsh	279
lh	279
4,21	114
15/04/13	140
12/03/2014	161
3,74	114
5,30	167
03/11/2014	128
3,79	114
30/11/15	110
20/02/17	136
3,69	114
23/10/17	110
23/04/18	125
01/04/13	140
11/11/15	136
solido	173
birads	159
553	258
peribroncovasculares	142
solumedrol	262
03/2012	83
laborial	268
11/06/18	150
enz	252
musc	50
08/12/17	136
26,1	227
pao2	148
9,70	260
7,46	148
40,5	231
0.81	287
10,0	207
07/08/13	83
01/2011	2
11/03/13	110
13/05/13	140
26/08/13	151
13/08/15	128
22/02/16	119
24/03/16	136
29/08/16	119
16/10/17	136
08/10/18	125
17/05/19	119
0.85	287
pré-tratamento	10
peribrônquicas	96
reintroduzida	63
escrito	179
ribeirão	204
27/09/13	155
julho/2012	62
d1	92
d2	92
om	126
30,1	227
contra-indicado	243
gravidade	278
progredir	247
subsequentes	25
resgatar	93
def	154
nov/2013	62
22/10/14	151
28/03/16	136
06/03/14	140
16,8	236
51,5	231
28/06/13	107
referencia	190
fenotipagem	180
22/02/13	151
24/06/2014	140
permanecem	158
10/12/14	107
20/10/16	128
16/02/17	125
90-200	180
53,3	227
42,2	231
68,8	227
28,6	227
560	208
27/01/17	136
44,1	231
29,2	227
maio/2016	56
hipoteses	271
12/04/12	107
permeável	48
repercussao	245
10/10/16	125
ventilatoria	149
solteiro	239
porteiro	268
catolico	239
procurando	181
jardim	212
habitos	255
vicios	255
rica	113
futebol	113
50anos	134
hiper	191
22,9	227
20/01/15	150
30/09/14	110
indica	20
fecal	218
27/03/15	151
16/10/2015	151
afim	190
37,3	231
form+bud	168
27/11/2015	128
22/10/2014	107
viral	254
moxifloxacino	216
21,3	236
nocardia	254
necrotizante	210
havido	115
1-0-0	26
0-0-1	26
deitar-se	289
decubito	199
evacuação	117
cotia	204
distensão	117
retornos	87
construções	221
contraimuno	177
07/10/13	107
29/04/2014	110
28/08/14	107
30/09	161
