fav	23
similares	22
julho/14	4
jul/14	4
oxacilina	36
ceftriaxone	36
metronidazol	36
dexametasona	36
infectologia	29
clavulanato	36
23/07/2014	13
abscessos	34
19/12/2014	19
14/04/15	13
02/2014	13
bactrin	17
levanta	24
medicina	43
impacto	1
150x100	10
ladeiras	24
orientad	15
09/05/16	13
terça	16
16/05/16	13
229	35
bactérias	47
---------	45
------	39
ibuprofeno	17
190x110	10
semelhantes	22
1.08	33
facilitar	27
mórbida	32
ex-tabag	44
fop	30
diltiazen	17
0,125mg	17
cetoconazol	0
creme	0
zinco	42
160x70	10
egr	15
taquipneica	15
empastamentos	15
acur	45
24/06/16	19
374	35
29/07/15	13
pp:9	41
ae-ve	8
08/2016	13
11,1	37
393	35
antihipertensivas	28
bisnaga	0
tópica	28
óxido	20
pomada	36
nicotinico	37
0,25mg	17
vivo	24
náusea	25
diminui	27
ronca	24
fragmentado	25
técnicas	24
24hrs	40
18,4	37
mau	26
sme	15
contribuindo	27
anticoagulaçao	36
topico	0
anticorpo	14
dialisa	1
voltou	3
so	24
dialise	1
anúrica	32
apresolina	17
800	0
calcigex	23
hemax	23
4000	23
oleo	42
necessario	27
diálise	1
manchas	7
ae:44	41
s:9	41
fe:66	41
50%m	5
acx	5
90%m	5
75mmhg	41
predita	20
2,68	16
duplo	38
email	43
behçet	30
aftas	7
nodoso	7
neutrofílico	34
derme	1
tratadas	23
papagaio	42
cima	24
costureira	42
metilpred	36
19/	35
out/11	4
sta	29
marcelina	31
perspectiva	26
0.5	33
pós-prandial	25
desatualizada	14
hiperfonética	15
28/03/14	19
mm/	8
58mmhg	41
27/03/14	19
subcutâneo	11
distribuídas	21
micronódulo	21
pneumotórax	38
metro	31
07/04/14	19
46,3	40
36,8	40
19,1	40
13/06/13	19
22/03/13	19
17/10/13	19
pneumomediastino	21
espirométrica	26
ecocardiográfica	20
igual	3
converso	27
06/11/2014	19
12/02/15	19
mudou-se	42
mrc4	25
ulceradas	7
nov/2014	4
conectivopatia	30
diferenciada	2
tolerou	2
fundoplicatura	38
irritabilidade	25
deflazacort	36
-tabagista	32
lactulona	17
25/08/2016	13
15/02/2016	19
19/10/2015	13
08/04/15	19
12/08/13	19
24/06/13	19
06/05/2013	19
2,31	16
mar/14	4
21/11/12	19
26/07/13	19
24/08/15	19
abril/2013	4
26/09/13	19
tot	45
04/2015	13
02/02/16	13
31/08/16	13
41,5	40
46,5	40
sab	44
dom	17
houver	2
12/09/2016	13
procurado	25
12/12/16	13
17,3	37
16/01/17	19
43,7	40
1960	42
disponibilidade	29
6/6	44
herpes	38
nov/17	4
fry-	7
extrassistolia	9
supraventricular	9
06/2017	13
43,5	40
lnf	37
9,30	35
27/09/17	13
44,6	40
25,6	40
eosin	37
1970	4
09/18	13
sintomatica	26
acentuação	12
4kg	44
três	44
emagrecimento	25
cn	18
2,12	16
0,14	33
0,24	39
conversar	27
nós	29
07/07/2014	19
fechou	2
sjögren	30
1:320	14
fraco	14
glândula	11
dim	15
papilífero	38
ago/2011	4
timoma	38
exibindo	34
folicular	34
histiocitose	30
antracose	34
epitelióides	34
colocação	38
esvv	9
próteses	38
preferencial	21
ioa	7
microstomia	7
96%aa	15
12/03/18	13
0,94	39
20/03/17	13
07/03/16	19
06/04/15	19
13/01/14	13
exuberante	21
dez/13	4
agosto/13	4
13/10/2014	19
11/	41
8/	33
19/02/2015	19
28/07/17	19
scl	14
rxt.	19
colírio	17
pneumococica	14
27/07/18	13
artesanato	42
secretária	42
água	24
3/3	44
acompanhar	27
aventada	30
cotovelos	7
roncos+	25
anti-tpo	14
out/2016	4
50mmhg	41
aeração	20
lobares	22
21/11/16	13
carina	12
móvel	11
brônquio	6
intermédio	6
estranho	34
sangrante	12
08/12/16	13
37,9	40
4700	37
1520	37
53,6	40
patologia	30
pneumectomia	38
posteriormente	36
piroa	25
tais	22
clima	25
necessitou	2
benzetacil	36
beta2	28
agonista	28
narinas	28
mantém-se	26
02/08/2016	13
01/09/2016	13
20/07/17	13
baclofeno	17
alumínio	42
diario	28
anatomica	6
tireoideano	11
adenoca	38
reto	34
qtx	38
21,4	40
relatados	25
contatante	15
''	23
subsidiários	13
confirmada	2
9,0	33
x.	23
justificar	2
unifesp	1
servidor	31
invasivo	34
medicaçõe	28
6kg	44
reduziu	27
financeiras	24
insônia	25
35/	35
49/	35
palpavel	11
08/2019	13
artefato	12
36,9	40
120x80mmhg	10
explicamos	3
brigadeiro	29
maligna	30
endométrio	38
0-1	44
persistencia	26
anotação	10
sentir	24
caracteristica	11
maio/19	4
04/08/17	13
rep	9
15/05/19	13
05/2019	13
retrátil	21
localizadas	21
05/11/18	13
4,45	16
bactéria	47
437	35
06/05/19	13
7400	37
caracteristicas	22
infecto	29
110x70mmhg	10
recomendado	29
pélvica	7
1/4	14
11/04/19	13
08/08/19	13
316	35
extensamente	34
analgesia	28
etiológica	30
70bpm	49
precisa	2
informações	24
respeito	3
q.	14
granulomatose	30
poliangeite	30
wegener	30
mastoidite	38
tireoidiano	11
nefrolitiase	38
dexa	28
labirin	17
crostas	12
24/10	13
09/19	13
11/08/2017	13
38,6	40
31,3	40
04/01/16	19
9,20	35
17/10/14	19
06/11/17	13
lipase	8
27/11/18	13
ck	45
12,9	37
39,2	40
53,7	40
pl	37
neutro	37
623	35
0.84	39
7.5	33
08/11/18	19
substância	11
hemisférios	22
cerebrais	22
alongamento	20
erosão	12
06/06/18	13
silhuetas	22
descontinuidade	12
completamente	2
ósseo	12
órgãos	22
dismorfismo	14
cons	36
mai/2015	19
dheg	32
barueri	43
complicação	38
útero	38
reumatóide	30
130x100	10
ago/15	4
oxicodona	17
ortostase	10
hipofonética	15
mesossistólico	15
josé	43
linfedema	7
odontologia	29
09/01/2018	13
cps	23
sulfassalazina	17
holossistólico	15
comissural	41
alteraçao	9
28/08/17	13
capilar	8
tipagem	14
especialidades	29
17/03/2015	13
psap=	8
25/125	28
seco	25
continuidade	29
fisioterapeuta	29
emagrecido	15
108bpm	49
26/04/13	19
08/01/14	19
0,32	39
04/09/2014	13
17/03/16	19
04/12/14	19
fumigatus	14
fracamente	14
precocemente	20
tgd	16
51,8	40
45,1	40
13/05/14	13
439	35
29/04/15	19
bolhas	21
30/04/14	19
qtc	9
tiver	2
quinta-feira	1
alagoas	43
105bpm	49
expiratorios	15
05/10/17	19
paliativos	29
nefroesclerose	32
não-dialítica	32
cancer	38
derma	29
sigh	31
ântero-lateral	9
1.16	39
uniarterial	5
nutrição	29
env	0
fem	43
di	36
passiva	42
8a	44
frigorífico	42
5a	44
salão	42
beleza	42
acaros	14
amigdalectomia	38
entao	4
cansaco	25
controlados	26
zona	42
76bpm	49
2tbnf	15
5h	24
18/02/2014	19
22/01/13	19
polipoide	34
10mcg	0
tricuspídeo	12
servico	31
dou	27
avaliacao	27
orientacoes	27
piaui	31
reside	43
1967	42
produtos	42
odores	42
fortes	42
espesso	11
anormais	15
28/01/2015	19
step	27
down	28
317	35
hx	30
29/09/17	19
hamartoma	30
lipoma	38
goserelina	36
calopsitas	23
zoladex	36
melhores	22
piores	2
endovenosa	20
jul/13	4
3,15	16
26/08/14	19
06/02/15	19
4,31	16
06/10/15	19
3,78	16
18/01/16	19
08/03/17	13
3,48	16
5,27	33
oh	32
gas	3
7,44	40
34,4	40
htc	37
40,4	40
460	37
1260	37
tap	16
ptt	33
59,1	40
cthco3	40
mmol	40
11/01/16	19
29/12/16	13
klebsiella	47
pneumoniae	47
ampicilina	47
cefoxitina	47
colistina	36
ertapenem	36
esbl	47
imipenem	47
meropenem	36
fe:71	41
decorrência	1
prostatica	32
escrevo	27
obliterante	30
bronquectasias	21
gigantocelular	34
depósito	42
celular	34
abr/12	4
estimar	41
hialino	47
25/250mcg	28
usava	2
estamos	2
fisiologico	15
hemófilos	47
penicillium	47
achromobacter	47
eritromicina	47
01/11/12	19
09/04/13	13
59%)-	49
25/10/13	19
56%)-	49
3,91	16
07/10/2016	19
adiciono	27
26/04/18	13
desempregada	42
vindo	29
piauí	31
trabalhar	42
férias	24
setor	31
caixa	42
viagem	24
mmrc1-2	25
abril/11	4
13/05/15	13
04/12/15	19
18/11/16	13
16/11/17	13
81%)-	49
84%)-	49
11/10/18	13
+16	39
23/05/17	19
causal	2
pfe	20
imunoglobulina	36
eosinofílica	30
blomia	14
exclusivamente	34
funcionais	22
dez/18	4
mar/19	13
17/10/2014	19
03/08/18	13
5,89	16
01/03/19	19
espessamentos	21
septais	9
vascularização	11
feno	8
28/09/18	19
29/03/19	19
inalado	28
gatilhos	24
cabeceira	24
controlou	2
imunobiológico	36
agenda	1
percebe	2
diferença	24
futura	27
27/03/13	13
disartria	7
hiposodica	10
longas	24
07/2019	13
04/2012	19
mult	5
95%p	5
90%o	5
17/08/17	19
analisado	31
principio	3
fibrato	17
entender	24
tartarato	0
perna	7
15,7	37
segmentados	37
5.5	33
impressões	43
desempregado	42
incompleto	43
topiramato	17
vitd3	17
tumor	38
20/06/18	13
15min	24
leucocitoclástica	34
67,5	40
tabagica	44
psoriase	32
pre-dm	32
único	38
42x26	41
05/2018	13
extremamente	26
suprimido	33
hipertiroidismo	32
taquiarritmia	9
beta-bloqueador	28
lsn	45
tireoideana	46
tiamazol	0
pneumonite	30
actínica	30
linfoma	30
hodgkin	30
cross	29
hematologista	29
gosto	1
amargo	1
hiperventilar	18
110bpm	49
actinica	30
broncocêntricas	21
bronquiectasias/	21
paramediastinal	21
devendo	11
cissura	21
01/2012	19
09/04/14	19
dvi	19
musculares	7
agosto/2014	4
07/08/2014	19
22,7	40
7,38	40
cel	8
peribronquico	34
arquitetura	20
reatividade	34
pneumocitos	34
acumulo	34
macrofagos	8
mostram	22
reativo	34
exsudativo	34
sera	29
feira	1
incluído	31
rediscussão	27
bronquilite	30
desmamado	36
02/15	13
inicado	36
inciou	2
mrc:2	25
retornando	3
aonde	29
ceu	34
recorrencia	25
14/01/14	19
ae:35	41
sinias	22
parotidas	46
discordante	20
pulmao	21
conclusao	6
lineares	21
constituída	34
contendo	34
gigantes	34
colorações	34
examinado	31
fibromuscular	6
bronquíolos	22
bronquiolar	34
linfocitario	34
definido	2
reuniao	1
anotado	10
aberta	38
cobrar	27
mar/2015	4
constritiva	30
chiados	25
17/04/2015	19
+50	35
diagnostica	30
receituário	29
jun/2015	4
epsodios	25
31/08/2015	19
18/04/16	19
16h	44
recorrência	25
linear	11
apicoposterior	11
costais	7
cirúrgicas	38
21/12/15	19
revisada	34
px	27
11/2016	13
1972	42
dosagens	23
mutação	14
morfológicas	22
vistas	22
ptx	38
chron	30
considera	2
29/09/2015	19
candidato	3
endoscópica	38
decisão	29
curativo	7
tab	32
pneumo23	38
creptações	21
apicais	21
3,07	16
11/11/2014	19
08/10/2015	19
25/02/2016	19
abril/15	4
54,5	40
alfa1	45
cicatrizes	12
24/08/2015	19
21/07/16	19
galinhas	42
15h	44
isolado	36
®	0
10/03/2016	13
10/03/16	19
pólen	14
insetos	14
04	44
julho/13	4
madrugada	1
nestes	44
noites	24
mantidos	22
condicionado	42
40min	24
atendente	42
24/03/17	19
acq7	8
09/03/18	13
20/07/18	13
30/11/18	13
orofaringe	7
pus	34
egbom	15
33,7	40
induzido	47
09/01/2015	19
29/01/14	19
430	35
4,30	16
19/09/2014	19
20/02/2015	19
avô	32
agosto/2018	4
exarcebações	25
exarcebação	36
05/19	13
84kg	18
10/19	13
imunobiologico	36
700	37
mandibular	7
h1n1	47
flutican	28
sibutramina	17
phmetria	46
09/05/2014	19
22/04/14	19
690	37
28/03/2014	19
15/08/13	19
3,58	16
192	35
359	35
01/10/12	19
séssil	34
22/10/12	19
esfincter	12
23/10/12	19
evidenciando	11
patológico	34
600ml	16
omalizumabe	36
inflamação	34
omalizumab	36
utilizou	2
aparenta	2
sugerimos	27
77,9	40
16/10/14	19
510	37
22/07/14	19
proveniente	43
fevereiro/2015	4
rua	1
5x	44
liberar	27
poder	2
psm	31
22/01/16	19
jan/2016	4
cursos	23
asmática	32
26/02/2016	19
3,75	16
232	35
22/01/2016	19
18/02/2013	19
mar/2016	4
gripais	25
--------------------------------------------------------	48
03/06/16	19
sibilancias	25
09/09/16	19
compensada	26
preenche	2
meatos	22
lobulado	11
eosinofilica	30
calor	7
excessivo	24
369	35
1987	42
relatava	2
ainh	28
11/08/17	19
4,77	16
1020	37
3,19	16
18/04/2017	13
fef2575	16
pedidos	27
sistemico	36
23/02/18	13
12/17	13
dvp	30
10/09/18	19
pd	8
dez/17	4
25/05/18	13
21/09/18	13
11/01/19	13
04/19	13
760	37
12/18	13
subjetiva	26
pacinete	26
cardiacos	15
deficits	22
glasgow	8
31/10/18	13
29/01/2016	19
306	35
24/05/17	13
g/24h	45
2brnfs	15
reiniciada	36
escola	42
físicas	24
consistente	34
constipação	25
04/01/17	13
11/08/2016	19
09/10/15	19
18/06/2015	19
15/01/15	19
17/07/2014	19
13/03/2014	19
17/12/13	19
março/13	4
pleuropulmonares	22
redundante	20
íntegros	22
370	35
polimórfica	9
26,9	40
catot	45
01/07/16	19
27/07/16	13
faça	2
coraçao	48
introduziu	2
rash	7
delimitado	11
ta	9
apresentados	25
01/03/18	13
64,4	40
hipercrômicas	7
pruriginosas	7
anal	38
38/	35
s:12	41
laringo	46
esofagograma	46
solvente	42
diurno	25
65bpm	49
0.76	39
18/04/13	19
08/11/13	19
26/09/2014	19
05/01/16	19
2,69	16
jun/12	4
12/06/13	19
29/11/13	19
02/07/2014	13
linfoc	37
tintas	42
depender	3
03/16	13
99bpm	49
4,04	16
17/12/15	19
divertículos	22
traqueais	22
acerca	27
qp	43
fpi	30
acessos	22
colchao	23
latex	42
pneumopatias	32
bromprida	17
31/05/17	13
22/08/17	19
4,22	16
06/10/17	19
1:80	14
mycobacterium	47
inter	21
intralobulares	21
fibrogênica	30
pine	30
organizante	34
idiopatica	30
mellitus	32
manifestações	22
rouquidao	25
paradas	23
pessoas	24
sozinho	24
dormiu	2
agitado	24
apresentada	3
chance	3
cochilar	24
lendo	23
assistindo	23
público	42
sala	1
carro	42
ônibus	42
andando	24
descansar	24
permitem	2
conversando	23
pára	24
trânsito	31
72kg	18
circ	33
detalhes	2
43,6	40
29,5	40
avanço	29
g1	41
taubaté	43
miomectomia	38
litotripsia	38
evolutiva	21
bfn	15
depressivel	15
godet	15
matenho	27
nov/2019	4
tqt	38
covas	31
líquor	31
eeg	46
medicacao	28
ved	8
1980	4
papilifero	38
25.000	47
cuja	34
disautonomia	30
coronarianas	5
140/90mmhg	10
médio-intimal	6
44x28	41
pp13	41
04/01/18	13
st-t	9
jul/19	13
mesa	6
acamada	24
apoio	24
quebra	42
cardiogeriatria	29
fragilidade	30
compensação	26
constantemente	24
pac	30
máquina	42
horario	24
claritromicina	36
vizinhos	42
junho/17	4
4,91	16
41%)-	49
permite	2
jan/2017	4
apex	41
11/07/12	19
textura	11
circunflexa	6
perto	24
tratar	27
empiricamente	36
suplementação	20
inalatorio	28
22/03/17	13
06/07/17	13
21/09/2016	13
sedentarismo	32
11/05/18	13
94kg	18
+18	39
geriatra	29
09/2019	13
ago/18	4
19,6	40
nov/11	4
muller	20
faringe	6
retropalatina	12
taboão	43
pregabalina	17
23/07/13	19
24/04/15	19
atrio	41
analisáveis	2
excêntrico	6
30/06/2015	19
14/12/16	13
0.86	39
funcao	20
13/09/17	13
4,24	16
ict	46
trama	11
comparativo	11
específico	30
retornará	27
orgao	5
desanimo	25
hdl:49	37
na:139	37
cunhado	42
pantoprazol	17
psiquiatra	29
k:4,8	37
22/02/18	13
ae:34	41
07/06/18	13
polisonografia	46
obstrutivos	22
oxihemoglobina	20
n3	20
visando	27
necesidade	27
apneias	25
26/09/2016	19
650	37
1.7	33
0.9	33
tipos	42
aeroalérgenos	14
anti-histamínico	28
26,6	40
folha	29
3,62	16
30gts	17
8/8hs	17
instituto	31
cosméticos	42
doces	42
roupas	42
instabilidade	26
descontrolados	26
piorada	25
cachorros	23
29/07/16	19
04/2014	13
65kg	18
sibilo	7
polipo	34
glandulas	46
03/04/2014	19
29/10/15	19
21/06/16	19
nasofibrolaringoscopia	46
dificultando	3
cifose	12
selozok	17
curada	38
nd	15
equação	29
43x27	41
efetiva	2
7520	37
urc	47
e.coli	47
informada	2
ret	27
ivabradina	17
costela	38
mato	31
grosso	14
rio	43
creptação	21
7600	37
bqt	21
adulta	1
fibroatelectasia	21
calcinose	7
jun/2011	4
sólidos	24
pamidronato	17
05/2014	13
sensivel	47
10/2014	4
01/10/13	19
28/10/14	19
encéfalo	11
30/03/15	19
subcortical	11
núcleo	11
200ml	16
epoca	1
colonizada	47
epistaxe	25
citalopram	17
grosseiros	21
12/06/15	19
20/08/2015	19
reorientamos	27
cilindricas	21
27/11/15	19
89,9	40
13/07/16	13
parc	47
15/07/16	19
noex	28
850mg	17
agricultora	42
dentes	24
26/08/2016	13
20/05/16	19
03/09/2015	19
26/03/2015	19
4,73	16
7,34	40
700ml	16
hiperinsuflado	21
16/03	47
21/01/2016	13
cmic	47
28/04/2016	19
farmaceutica	29
14d	36
prescritos	29
prefere	2
setembro/16	4
04/11/2016	19
20/05/2016	13
reintroduzir	27
483	35
julho/2017	4
situação	20
agendo	27
01/02/19	13
terapêutica	27
assistência	29
amiga	1
dormindo	24
cruzes	43
acesso	24
funcionalidade	26
bacia	7
dinheiro	24
cognição	20
cuidar	24
responsável	29
carne	42
anda	24
andador	24
funções	22
incontinência	38
ultimamente	24
convexidade	12
junho/2019	4
padrões	22
20,5	37
470	35
cold	0
cream	0
ressecada	38
68anos	43
musculatura	12
pescoço	7
chagásica	32
megaesôfago	30
costura	42
realizava	2
fio	38
glargina	17
12/12hs	17
metoclopramida	0
nebulização	28
olhos	7
mofo/	42
novembro/2013	4
07/02/13	19
21/03/13	19
dlco=	39
12/11/2015	19
12/05/16	19
14/06/13	19
12/07/13	19
enantematosa	34
relevo	12
peristaltismo	20
esvaziamento	12
550	35
nºtotal	9
11/2017	13
rastreio	27
fiscal	42
loja	42
-/	14
rivotril	17
colírios	17
brimonidina	17
/2016	4
14/06/16	19
-6	16
bast	23
218000	37
heliotropo	7
gottron	7
anti-	14
anti-tireoglobulina	14
metafásica	14
7300	37
3,72	16
jul/2012	19
citrobacter	47
20/02/14	19
fej	41
11/07/16	13
19/10/15	19
fev/2012	4
fev/12	4
submaxima	9
comendo	24
ceftriaxona	36
0,63-	39
pombo	42
hematoquezia	25
21/02/18	13
bronquios	22
dilatados	22
deslocamento	12
fechada	5
externas	22
pontadas	7
pseudohifas	47
fúngica	30
piorado	24
constitucionais	25
02/10/18	13
411	35
p02	8
18/05/17	13
02/08/18	13
ttog	45
fds	31
16/12/2013	19
mmiis	7
23/10/18	13
1.22	39
3.9	33
6.6	33
vicente	43
fap	32
30min	18
predominantes	21
377	35
sorol	14
18h	44
10/03/14	19
06/08/13	19
12/04/13	13
lobulada	11
05/2012	13
18/03/2014	19
17/03/2014	19
excentrica	41
03/10/2014	19
acompanhava	29
piorava	2
maio/2015	4
melhoram	2
não(x	0
03/07/2015	19
7,41	40
51,3	40
43,2	40
27,2	40
09/02/2015	13
situs	21
venosas	22
contratil	41
paicente	26
03/07/15	19
coloração	20
infusão	20
hidrocortisona	36
vigência	1
+5	16
edematosa	34
atbterapia	36
490	35
02/12/16	19
05/2020	13
realizaram	2
covid	38
buscou	2
claritro	36
sítio	31
66,2	40
tazo	36
74%)-	49
3,41	16
57,4	40
31,5	40
pertinentes	19
confortável	15
for	2
17/11/17	13
tepch	30
operou	38
constatado	2
junho/2017	4
ostium	6
bidirecional	6
qs	45
ls	21
li	31
pet-ct	46
suv	6
269	35
hbv	14
4,85	16
parado	44
0,006	33
419	35
satmin	18
41mmhg	41
vo2max	18
progressivamente	24
25/07/18	19
inalaçao	48
24/08/18	13
termodiluição	30
coletada	2
fick	40
discussao	27
lactato	20
10/06/19	13
solucao	0
injetavel	0
hcz	17
242000	37
100x	10
svo2	8
11/10/19	13
acu	45
283	35
audivel	15
médio-basal	41
11/2018	13
sce	9
hb:13,5	37
hdl:38	37
k:3,6	37
poliangeíte	30
microscópica	30
metotrexato	36
dez/2011	4
mac	47
etambutol	36
06/08/14	13
pbaar+	47
47,6	40
44,3	40
micobacterium	47
avium	47
linfopenia	36
44,5	40
alter	41
tireoidopatia	30
02/04/14	13
vidro-fosco	21
atelectásicas	21
04/09/14	19
04/02/14	19
30/06/14	19
15/08/14	19
bgn	47
xylosoxidans	47
23/05/14	19
25,7	40
18/11/14	19
colunar	34
divertículo	12
t-score	12
12/01/15	19
07/01/15	19
ganhando	25
p-anca	14
bronquectasia	30
07/2015	13
44,4	40
42,7	40
panca	14
canca	14
hemácias	34
acineto	47
06/07/15	13
dispneía	25
home	2
care	2
acinetobacter	47
nutricional	29
45,9	40
26/	33
t3	45
17/09/2015	13
itraconazol	36
escuro	25
02/09/2015	39
baumannii	47
complex	47
08/10	47
solicto	27
pradaxa	36
radioterapia	38
hdb	38
colite	34
sg	23
inapetencia	25
ginecologista	29
eupenica	15
249	35
rapida	23
28/01/14	19
bosentan	36
visualizado	2
tid	0
apixabana	28
mensurado	2
487	35
gripada	24
09/06/2015	19
533	35
caminhou	18
100x70mmhg	10
441	35
07/03/17	13
15/08/17	13
21/09/17	13
4300	37
moléstia	12
12/07/17	13
parametros	22
67bpm	49
consistência	11
tireoideanos	21
hipoecogênico	11
13/12/16	13
enalpril	17
haloperidol	17
sinvastina	17
ortostática	10
palpada	2
mv+aht	15
gênero	31
k:4,1	37
dieteticas	27
eructações	25
medios	25
tvs	9
cdi	38
transferido	29
admissão	1
antero-lateral	9
ajustes	24
5min	44
/iv	7
s13	41
31/05/16	19
ventriculografia	5
fevd=	39
out16	13
lipides	29
úr	45
28/06/17	13
05/09/17	13
comprovação	30
resolvida	30
19/08/2013	13
239000	37
s12	41
51x34	41
03/12/12	19
supra-renais	46
múltipla	5
mg2	5
eretil	32
vigilancia	27
nitrato	28
469	35
110/70	10
embora	26
território	6
110-120	10
120-140	10
130x60	10
140x60	10
274	35
agravada	30
igs	14
abril/12	4
lúcido	15
12/05/15	19
11/10/12	19
pbaar-	47
maltophilia	47
amoxa	36
04/12/17	13
11/12/17	19
25/08/17	19
voltando	3
19/01/18	13
10/07/18	13
26/11/18	19
cels	8
disponíveis	2
laba	28
hr	28
estruturais	22
hemodialise	1
pneumo-hc	1
colectomia	38
lapa	1
imunossupressores	36
urgencia	1
esquecimento	25
150/80	10
voltagem	9
subepitelial	34
retrações	21
cicatriciais	21
gástricas	7
04/09/17	19
14/12/18	19
5,74	16
cardiologico	30
reinicio	27
acidose	30
bicarbonato	17
66a	43
descolamento	38
retina	38
0,29	39
2,89	16
244	35
67anos	43
maio/2019	4
monitorização	27
apresntou	2
diatólica	41
laudos	22
trn	9
amaurose	38
20-30	44
semanais	44
exatamente	2
abriu	2
l.	40
presenca	34
cuidadora	42
90-100	10
investigaçao	27
indico	27
afasia	38
eupneíca	10
24/07/12	19
hipertrófico	41
jul/16	4
47,8	40
isquemicas	46
avcs	23
estomago	31
liquidos	48
gorduras	20
noturnas	25
examinada	1
proto	15
doxasozina	17
colocar	24
pressões	20
dá	2
consigo	2
re-encaminho	27
13/06/19	13
dispneica	15
solidos	24
totalmente	24
multiplos	11
anasarca	25
tentaremos	27
reaval	27
45anos	44
31,9	40
esterno	38
cessa	2
características	22
vcmg	15
forças	9
255	35
309	35
13.7	37
jul/17	4
417	35
proteína	45
deambulação	24
primario	30
supra-renal	11
saf	30
19/11/14	19
poi	31
manteve-se	26
próprio	31
documentada	5
flutter	9
glicêmico	26
190x90	10
sps	15
52x33	41
tolerando	2
bruce	9
pa-	10
fixo	9
arritimia	30
08/09/16	19
14/09/16	19
mantem-se	26
clindamicina	36
55,9	40
janeiro/2017	4
20,7	40
nó	9
0.1	17
ras	15
globos	15
esofagiano	12
calicinal	11
1.15	39
25/06/19	13
tgs	16
4.7	33
7.4	33
aspergilose	30
metalurgia	42
6xd	0
laivos	25
anti-rge	27
daonil	17
ficam	2
16/08/12	19
ppmt	21
cisura	21
2,90	16
10/10/13	19
27/08/13	13
26/08/2014	13
24/02/14	19
citologico	34
cá	27
bebe	24
leite	42
misturinha	28
11/12/14	19
27/11/14	19
clinicas	22
acmg	31
pais	42
baixas	36
plantar	7
05/02/15	19
27/08/2015	19
julho/2015	4
ifd	7
locais	22
feitos	2
109bpm	49
/++++	15
12/11/15	19
30/06/15	19
1/20	14
polimicrobiana	47
atendido	29
102bpm	49
ascensão	33
setembro/2016	4
discutível	1
gênese	1
ett	46
textural	11
conveniente	30
transvaginal	46
2anos	44
alcool	32
espirolactona	17
cf2	26
audível	15
sinas	22
3seg	15
psf	31
omprazol	17
respirar	24
97bpm	49
diastolico	41
130-150	10
170x110	10
sexta-feira	1
braços	7
hist	32
residenciais	10
285	35
mmrc3	25
oxigenoterapia	28
23/07/15	19
25/75	39
261	35
intubação	38
existem	2
10/12/2015	13
5l	18
14/01/2016	19
30,6	40
cateter	38
precisar	24
62anos	43
amlodipino	17
lobar	6
espessadas	21
433	35
rinorréia	25
t.	23
03/2014	13
jul/10	4
26/02/13	19
multiprofissional	29
sanguinea	48
citomegalovirus	48
toxoplasmose	48
fta-abs	48
bronquiectasias-	43
ñr	14
hipertonica	28
percebeu	2
inalador	24
pfung	47
07/12/18	13
02/09/16	19
positivamente	27
tramal	17
alteraçoes	9
38,2	40
7200	37
5200	37
tentamos	27
recusou	29
reumatismo	38
10a	44
mlehora	26
hemicúpula	12
diafragmática	12
13/11/12	13
04/02/2013	19
escassa	34
celularidade	34
representados	34
25/02/2014	19
28/03/13	19
esboçando	21
morfológica	20
praticamente	24
09/11/12	19
2mg	17
cansa	24
encanador	42
metalúrgica	42
forno	42
morou	42
sabem	2
b3	15
03/06/15	19
20/05/15	13
33,6	40
7,47	40
pedir	27
30/03/17	13
05/18	13
3a	44
jul/2017	4
venalot	17
presenciada	25
73kg	18
27,5	40
02/04/18	19
4,62	16
30/08/18	13
7,37	40
87,5	40
18/04/17	19
dispersos	21
18/01/18	13
55,5	40
assimétricas	21
assoalho	31
bolhosa	12
infundíbulo	7
esfenoetmoidais	22
obliterados	12
prolapso	12
jugulares	6
variável	9
cilindros	37
metálicos	12
dissociação	26
inalatorias	28
+27	39
09/01/19	19
49,6	40
7kg	44
intencional	2
90%aa	18
viajar	27
suplementar	28
empresa	42
necessária	29
molde	42
madeira	42
endobrônquica	34
transformação	11
desconhece	43
aves-	42
set/2009	4
4,59	16
23/11/12	19
07/06/13	19
02/10/13	19
12/11/14	19
4,29	16
09/17	13
3,68	16
72%)-	49
amorfo	34
nebulizacao	8
vesiculares	15
399	35
confunde	24
controlo	10
trabeculação	20
compactado	2
ttg	45
120min	16
agaston	8
dilatado	41
reforçar	27
alivio	25
coceira	25
dipneia	25
23/03/18	19
microalb	45
leucocitúria	47
ecot	46
ifn	36
bursite	7
traço	32
falciforme	32
domestica	42
lavoura	42
irritação	7
poeiras	42
fato	31
87bpm	49
19/02/13	4
18/11/13	13
14/03/16	19
13/06/16	13
periferico	21
inflamatorias	34
mononucleares	34
inflamatoria	30
metaplasia	34
07/03/14	19
5,02	16
reag	14
frutosamina	45
ldh	45
284	35
33,2	40
coag	43
637	35
sangria	1
morava	42
buscopan	17
mudar	24
26/05/17	19
532	35
34,5	40
3,17	16
25,8	40
anti-scl	14
conduta-	27
pneumocócica	14
4a	44
cachimbo	44
13/04/16	19
niquitin	36
fissura	24
ambula	31
resultados	22
bupropiona	17
irradiada	7
modo	18
vassoura	42
93%aa	40
01/16	13
5,00	16
ng	45
ml.	37
pins	16
pexp	16
13/09/16	13
10/16	13
44,7	40
29,1	40
tp=	8
papm	8
poap	8
20/04/2016	13
pré-	19
pós-no	8
inchaço	7
tirou	24
diu	38
menstruação	24
