6x	0
exposicao	8
gato+	8
galinha	8
tapete-	8
cortina+	8
pena-	8
poeira+	8
85bpm	7
4,75	5
cobre	8
d-dimero	1
cortisol	9
celulas	5
bacterioscopio	9
moraxella	9
catarrhalis	9
23/08/2016	1
esfenoidais	2
paranasais	2
nasofaringe	2
02/05/16	1
5,12	5
3,92	5
infeccao	6
observação	4
febril	3
rendu-osler-weber	6
esplenectomia	6
abcesso	6
esplênico	2
internaçao	6
nodulares	2
escavada	2
fístula	6
paniculite	6
infecciosos	3
agente	8
viridans	9
mav	6
janeiro/2013	1
maio/2013	1
sanguínea	9
benzatina	0
pleurítica	3
pleurodese	6
tazocin	0
laboratorial	4
estrutural	6
plaquetose	6
julho/12	1
molas	2
encontrou	4
embolia	6
revisão	9
encontramos	4
relatos	3
telangiectasia	6
hematologia	6
mielograma	9
encaixe	4
05/2013	1
39ºc	3
disúria	3
mrc1	3
occipital	2
eupenico	7
21/05/2013	1
mavs	2
02/2013	1
hipermetabolismo	2
malignidade	2
descartada	6
26/03/13	1
0/0	7
840	7
pendente	9
cupula	2
4,36	5
fav	6
similares	2
julho/14	1
jul/14	1
oxacilina	9
ceftriaxone	0
metronidazol	0
dexametasona	0
infectologia	4
clavulanato	0
23/07/2014	1
abscessos	2
19/12/2014	1
14/04/15	1
02/2014	1
bactrin	0
levanta	3
medicina	8
impacto	3
150x100	7
ladeiras	3
orientad	9
09/05/16	1
terça	5
16/05/16	1
229	7
bactérias	9
---------	5
------	5
ibuprofeno	0
190x110	7
semelhantes	3
1.08	5
facilitar	4
mórbida	6
ex-tabag	8
fop	6
diltiazen	0
0,125mg	0
cetoconazol	0
creme	0
zinco	8
160x70	7
egr	7
taquipneica	3
empastamentos	2
acur	7
24/06/16	1
374	7
29/07/15	1
pp:9	7
ae-ve	2
08/2016	1
11,1	7
393	7
antihipertensivas	0
bisnaga	0
tópica	0
óxido	8
pomada	0
nicotinico	1
0,25mg	0
vivo	8
náusea	3
diminui	4
ronca	3
fragmentado	3
técnicas	4
24hrs	7
18,4	7
mau	3
sme	7
contribuindo	4
anticoagulaçao	4
topico	0
anticorpo	9
dialisa	6
voltou	4
so	4
dialise	8
anúrica	6
apresolina	0
800	0
calcigex	0
hemax	0
4000	0
oleo	8
necessario	4
diálise	4
manchas	3
ae:44	1
s:9	1
fe:66	7
50%m	9
acx	2
90%m	7
75mmhg	7
predita	4
2,68	5
duplo	6
email	5
behçet	6
aftas	3
nodoso	6
neutrofílico	2
derme	2
tratadas	6
papagaio	8
cima	4
costureira	8
metilpred	0
19/	7
out/11	1
sta	8
marcelina	6
perspectiva	4
0.5	7
pós-prandial	3
desatualizada	1
hiperfonética	7
28/03/14	1
mm/	5
58mmhg	7
27/03/14	1
subcutâneo	2
distribuídas	2
micronódulo	2
pneumotórax	6
metro	4
07/04/14	1
46,3	7
36,8	7
19,1	7
13/06/13	1
22/03/13	1
17/10/13	1
pneumomediastino	2
espirométrica	3
ecocardiográfica	2
igual	4
converso	4
06/11/2014	1
12/02/15	1
mudou-se	8
mrc4	3
ulceradas	2
nov/2014	1
conectivopatia	6
diferenciada	6
tolerou	4
fundoplicatura	6
irritabilidade	3
deflazacort	0
-tabagista	8
lactulona	0
25/08/2016	1
15/02/2016	1
19/10/2015	1
08/04/15	1
12/08/13	1
24/06/13	1
06/05/2013	1
2,31	5
mar/14	1
21/11/12	1
26/07/13	1
24/08/15	1
abril/2013	1
26/09/13	1
tot	7
04/2015	1
02/02/16	1
31/08/16	1
41,5	7
46,5	7
sab	0
dom	0
houver	4
12/09/2016	1
procurado	3
12/12/16	1
17,3	7
16/01/17	1
43,7	7
1960	8
disponibilidade	4
6/6	0
herpes	6
nov/17	1
fry-	3
extrassistolia	3
supraventricular	3
06/2017	1
43,5	7
lnf	7
9,30	7
27/09/17	1
44,6	7
25,6	7
eosin	5
1970	8
09/18	1
sintomatica	3
acentuação	2
4kg	3
três	3
emagrecimento	3
cn	7
2,12	5
0,14	7
0,24	5
conversar	4
nós	4
07/07/2014	1
fechou	4
sjögren	6
1:320	9
fraco	9
glândula	2
dim	2
papilífero	6
ago/2011	6
timoma	6
exibindo	2
folicular	6
histiocitose	6
antracose	2
epitelióides	2
colocação	6
esvv	9
próteses	6
preferencial	2
ioa	3
microstomia	2
96%aa	7
12/03/18	1
0,94	5
20/03/17	1
07/03/16	1
06/04/15	1
13/01/14	1
exuberante	2
dez/13	1
agosto/13	1
13/10/2014	1
11/	7
8/	7
19/02/2015	1
28/07/17	1
scl	5
rxt.	1
colírio	0
pneumococica	9
27/07/18	1
artesanato	8
secretária	8
água	8
3/3	0
acompanhar	4
aventada	6
cotovelos	2
roncos+	3
anti-tpo	9
out/2016	1
50mmhg	7
aeração	2
lobares	2
21/11/16	1
carina	2
móvel	2
brônquio	2
intermédio	2
estranho	2
sangrante	2
08/12/16	1
37,9	7
4700	7
1520	7
53,6	7
patologia	4
pneumectomia	6
posteriormente	4
piroa	3
tais	2
clima	3
necessitou	4
benzetacil	0
beta2	3
agonista	3
narinas	3
mantém-se	4
02/08/2016	1
01/09/2016	1
20/07/17	1
baclofeno	0
alumínio	8
diario	3
anatomica	6
tireoideano	6
adenoca	6
reto	6
qtx	6
21,4	7
relatados	3
contatante	7
''	5
subsidiários	1
confirmada	6
9,0	7
x.	0
justificar	4
unifesp	4
servidor	6
invasivo	6
medicaçõe	4
6kg	3
reduziu	4
financeiras	4
insônia	3
35/	7
49/	7
palpavel	2
08/2019	1
artefato	2
36,9	7
120x80mmhg	7
explicamos	4
brigadeiro	6
maligna	6
endométrio	6
0-1	3
persistencia	3
anotação	4
sentir	3
caracteristica	2
maio/19	1
04/08/17	1
rep	2
15/05/19	1
05/2019	1
retrátil	2
localizadas	2
05/11/18	1
4,45	5
bactéria	9
437	7
06/05/19	1
7400	7
caracteristicas	2
infecto	4
110x70mmhg	7
recomendado	4
pélvica	2
1/4	9
11/04/19	1
08/08/19	1
316	7
extensamente	2
analgesia	0
etiológica	4
70bpm	7
precisa	4
informações	4
respeito	4
q.	9
granulomatose	6
poliangeite	6
wegener	6
mastoidite	6
tireoidiano	6
nefrolitiase	6
dexa	0
labirin	0
crostas	2
24/10	1
09/19	1
11/08/2017	1
38,6	7
31,3	7
04/01/16	1
9,20	7
17/10/14	1
06/11/17	1
lipase	5
27/11/18	1
ck	5
12,9	7
39,2	7
53,7	7
pl	7
neutro	5
623	7
0.84	5
7.5	7
08/11/18	1
substância	2
hemisférios	2
cerebrais	2
alongamento	3
erosão	2
06/06/18	1
silhuetas	2
descontinuidade	2
completamente	4
ósseo	2
órgãos	2
dismorfismo	9
cons	9
mai/2015	1
dheg	6
barueri	8
complicação	6
útero	6
reumatóide	6
130x100	7
ago/15	1
oxicodona	0
ortostase	3
hipofonética	7
mesossistólico	2
josé	8
linfedema	6
odontologia	4
09/01/2018	1
cps	0
sulfassalazina	0
holossistólico	2
comissural	2
alteraçao	2
28/08/17	1
capilar	5
tipagem	9
especialidades	4
17/03/2015	1
psap=	5
25/125	0
seco	3
continuidade	4
fisioterapeuta	4
emagrecido	3
108bpm	7
26/04/13	1
08/01/14	1
0,32	5
04/09/2014	1
17/03/16	1
04/12/14	1
fumigatus	9
fracamente	9
precocemente	3
tgd	5
51,8	7
45,1	7
13/05/14	1
439	7
29/04/15	1
bolhas	2
30/04/14	1
qtc	5
tiver	4
quinta-feira	4
alagoas	8
105bpm	7
expiratorios	2
05/10/17	1
paliativos	4
nefroesclerose	6
não-dialítica	6
cancer	6
derma	6
sigh	4
ântero-lateral	2
1.16	5
uniarterial	6
nutrição	4
env	0
fem	7
di	0
passiva	8
8a	8
frigorífico	8
5a	8
salão	8
beleza	8
acaros	9
amigdalectomia	6
entao	3
cansaco	3
controlados	3
zona	8
76bpm	7
2tbnf	7
5h	3
18/02/2014	1
22/01/13	1
polipoide	2
10mcg	0
tricuspídeo	2
servico	4
dou	4
avaliacao	4
orientacoes	4
piaui	8
reside	8
1967	8
produtos	8
odores	3
fortes	3
espesso	2
anormais	2
28/01/2015	1
step	4
down	4
317	7
hx	6
29/09/17	1
hamartoma	6
lipoma	6
goserelina	0
calopsitas	8
zoladex	0
melhores	3
piores	3
endovenosa	4
jul/13	1
3,15	5
26/08/14	1
06/02/15	1
4,31	5
06/10/15	1
3,78	5
18/01/16	1
08/03/17	1
3,48	5
5,27	5
oh	6
gas	7
7,44	7
34,4	7
htc	5
40,4	7
460	7
1260	7
tap	5
ptt	7
59,1	7
cthco3	7
mmol	7
11/01/16	1
29/12/16	1
klebsiella	9
pneumoniae	9
ampicilina	9
cefoxitina	9
colistina	0
ertapenem	9
esbl	9
imipenem	9
meropenem	0
fe:71	7
decorrência	2
prostatica	6
escrevo	4
obliterante	6
bronquectasias	2
gigantocelular	2
depósito	8
celular	8
abr/12	1
estimar	4
hialino	3
25/250mcg	0
usava	4
estamos	4
fisiologico	2
hemófilos	9
penicillium	9
achromobacter	9
eritromicina	9
01/11/12	1
09/04/13	1
59%)-	7
25/10/13	1
56%)-	7
3,91	5
07/10/2016	1
adiciono	0
26/04/18	1
desempregada	8
vindo	4
piauí	8
trabalhar	8
férias	8
setor	8
caixa	8
viagem	4
mmrc1-2	3
abril/11	9
13/05/15	1
04/12/15	1
18/11/16	1
16/11/17	1
81%)-	7
84%)-	7
11/10/18	1
+16	5
23/05/17	1
causal	4
pfe	8
imunoglobulina	9
eosinofílica	6
blomia	9
exclusivamente	9
funcionais	2
dez/18	1
mar/19	1
17/10/2014	1
03/08/18	1
5,89	5
01/03/19	1
espessamentos	2
septais	2
vascularização	2
feno	5
28/09/18	1
29/03/19	1
inalado	0
gatilhos	8
cabeceira	4
controlou	4
imunobiológico	4
agenda	4
percebe	4
diferença	4
futura	4
27/03/13	1
disartria	6
hiposodica	3
longas	3
07/2019	1
04/2012	1
mult	2
95%p	7
90%o	2
17/08/17	1
analisado	2
principio	4
fibrato	0
entender	4
tartarato	8
perna	6
15,7	7
segmentados	5
5.5	7
impressões	6
desempregado	8
incompleto	8
topiramato	0
vitd3	0
tumor	6
20/06/18	1
15min	3
leucocitoclástica	1
67,5	7
tabagica	8
psoriase	6
pre-dm	6
único	6
42x26	7
05/2018	1
extremamente	4
suprimido	9
hipertiroidismo	6
taquiarritmia	6
beta-bloqueador	4
lsn	5
tireoideana	9
tiamazol	0
pneumonite	6
actínica	6
linfoma	6
hodgkin	6
cross	4
hematologista	4
gosto	3
amargo	3
hiperventilar	3
110bpm	7
actinica	6
broncocêntricas	2
bronquiectasias/	2
paramediastinal	2
devendo	2
cissura	2
01/2012	1
09/04/14	1
dvi	1
musculares	3
agosto/2014	1
07/08/2014	1
22,7	7
7,38	7
cel	5
peribronquico	2
arquitetura	2
reatividade	2
pneumocitos	2
acumulo	2
macrofagos	5
mostram	2
reativo	2
exsudativo	9
sera	4
feira	4
incluído	4
rediscussão	4
bronquilite	6
desmamado	0
02/15	1
inicado	4
inciou	6
mrc:2	3
retornando	4
aonde	4
ceu	6
recorrencia	3
14/01/14	1
ae:35	1
sinias	2
parotidas	1
discordante	2
pulmao	2
conclusao	2
lineares	2
constituída	6
contendo	2
gigantes	2
colorações	9
examinado	9
fibromuscular	2
bronquíolos	2
bronquiolar	2
linfocitario	2
definido	4
reuniao	4
anotado	4
aberta	6
cobrar	4
mar/2015	1
constritiva	6
chiados	3
17/04/2015	1
+50	5
diagnostica	6
receituário	4
jun/2015	1
epsodios	3
31/08/2015	1
18/04/16	1
16h	0
recorrência	3
linear	2
apicoposterior	2
costais	2
cirúrgicas	6
21/12/15	1
revisada	6
px	0
11/2016	1
1972	8
dosagens	9
mutação	9
morfológicas	2
vistas	2
ptx	6
chron	6
considera	4
29/09/2015	1
candidato	4
endoscópica	6
decisão	4
curativo	6
tab	6
pneumo23	9
creptações	2
apicais	2
3,07	5
11/11/2014	1
08/10/2015	1
25/02/2016	1
abril/15	1
54,5	7
alfa1	9
cicatrizes	2
24/08/2015	1
21/07/16	1
galinhas	8
15h	0
isolado	4
®	0
10/03/2016	1
10/03/16	1
pólen	9
insetos	9
04	8
julho/13	1
madrugada	3
nestes	3
noites	3
mantidos	4
condicionado	8
40min	3
atendente	8
24/03/17	1
acq7	7
09/03/18	1
20/07/18	1
30/11/18	1
orofaringe	2
pus	3
egbom	7
33,7	7
induzido	5
09/01/2015	1
29/01/14	1
430	7
4,30	5
19/09/2014	1
20/02/2015	1
avô	8
agosto/2018	1
exarcebações	3
exarcebação	3
05/19	1
84kg	7
10/19	1
imunobiologico	4
700	9
mandibular	6
h1n1	9
flutican	0
sibutramina	0
phmetria	9
09/05/2014	1
22/04/14	1
690	7
28/03/2014	1
15/08/13	1
3,58	5
192	7
359	7
01/10/12	1
séssil	2
22/10/12	1
esfincter	2
23/10/12	1
evidenciando	2
patológico	2
600ml	3
omalizumabe	4
inflamação	2
omalizumab	4
utilizou	4
aparenta	4
sugerimos	4
77,9	7
16/10/14	1
510	7
22/07/14	1
proveniente	8
fevereiro/2015	1
rua	8
5x	0
liberar	4
poder	4
psm	4
22/01/16	1
jan/2016	1
cursos	0
asmática	6
26/02/2016	1
3,75	5
232	7
22/01/2016	1
18/02/2013	1
mar/2016	1
gripais	3
--------------------------------------------------------	7
03/06/16	1
sibilancias	3
09/09/16	1
compensada	4
preenche	4
meatos	2
lobulado	2
eosinofilica	6
calor	3
excessivo	3
369	7
1987	8
relatava	4
ainh	0
11/08/17	1
4,77	5
1020	7
3,19	5
18/04/2017	1
fef2575	5
pedidos	4
sistemico	6
23/02/18	1
12/17	1
dvp	6
10/09/18	1
pd	5
dez/17	1
25/05/18	1
21/09/18	1
11/01/19	1
04/19	1
760	7
12/18	1
subjetiva	3
pacinete	4
cardiacos	2
deficits	1
glasgow	1
31/10/18	1
29/01/2016	1
306	7
24/05/17	1
g/24h	7
2brnfs	7
reiniciada	6
escola	8
físicas	3
consistente	2
constipação	3
04/01/17	1
11/08/2016	1
09/10/15	1
18/06/2015	1
15/01/15	1
17/07/2014	1
13/03/2014	1
17/12/13	1
março/13	1
pleuropulmonares	2
redundante	2
íntegros	2
370	7
polimórfica	6
26,9	7
catot	7
01/07/16	1
27/07/16	1
faça	4
coraçao	2
introduziu	0
rash	3
delimitado	2
ta	6
apresentados	3
01/03/18	1
64,4	7
hipercrômicas	2
pruriginosas	2
anal	6
38/	7
s:12	1
laringo	9
esofagograma	9
solvente	8
diurno	3
65bpm	7
0.76	5
18/04/13	1
08/11/13	1
26/09/2014	1
05/01/16	1
2,69	5
jun/12	1
12/06/13	1
29/11/13	1
02/07/2014	1
linfoc	5
tintas	8
depender	4
03/16	1
99bpm	7
4,04	5
17/12/15	1
divertículos	2
traqueais	2
acerca	4
qp	8
fpi	6
acessos	3
colchao	8
latex	8
pneumopatias	8
bromprida	0
31/05/17	1
22/08/17	1
4,22	5
06/10/17	1
1:80	9
mycobacterium	9
inter	2
intralobulares	2
fibrogênica	2
pine	2
organizante	6
idiopatica	6
mellitus	6
manifestações	3
rouquidao	3
paradas	3
pessoas	8
sozinho	8
dormiu	4
agitado	3
apresentada	3
chance	4
cochilar	3
lendo	0
assistindo	8
público	8
sala	8
carro	8
ônibus	8
andando	3
descansar	4
permitem	4
conversando	3
pára	4
trânsito	4
72kg	7
circ	7
detalhes	4
43,6	7
29,5	7
avanço	4
g1	7
taubaté	8
miomectomia	6
litotripsia	6
evolutiva	2
bfn	2
depressivel	2
godet	9
matenho	0
nov/2019	1
tqt	6
covas	6
líquor	2
eeg	9
medicacao	4
ved	5
1980	8
papilifero	6
25.000	0
cuja	2
disautonomia	6
coronarianas	2
140/90mmhg	7
médio-intimal	2
44x28	7
pp13	5
04/01/18	1
st-t	2
jul/19	1
mesa	4
acamada	3
apoio	4
quebra	8
cardiogeriatria	4
fragilidade	6
compensação	4
constantemente	3
pac	6
máquina	8
horario	4
claritromicina	0
vizinhos	8
junho/17	1
4,91	5
41%)-	7
permite	4
jan/2017	1
apex	2
11/07/12	1
textura	2
circunflexa	2
perto	8
tratar	4
empiricamente	9
suplementação	4
inalatorio	0
22/03/17	1
06/07/17	1
21/09/2016	1
sedentarismo	6
11/05/18	1
94kg	7
+18	5
geriatra	4
09/2019	1
ago/18	1
19,6	7
nov/11	1
muller	2
faringe	2
retropalatina	2
taboão	8
pregabalina	0
23/07/13	1
24/04/15	1
atrio	2
analisáveis	4
excêntrico	2
30/06/2015	1
14/12/16	1
0.86	5
funcao	9
13/09/17	1
4,24	5
ict	2
trama	2
comparativo	2
específico	4
retornará	4
orgao	6
desanimo	3
hdl:49	7
na:139	7
cunhado	8
pantoprazol	0
psiquiatra	4
k:4,8	7
22/02/18	1
ae:34	1
07/06/18	1
polisonografia	9
obstrutivos	2
oxihemoglobina	2
n3	2
visando	4
necesidade	4
apneias	3
26/09/2016	1
650	7
1.7	7
0.9	5
tipos	8
aeroalérgenos	9
anti-histamínico	0
26,6	7
folha	4
3,62	5
30gts	0
8/8hs	0
instituto	4
cosméticos	8
doces	8
roupas	8
instabilidade	6
descontrolados	3
piorada	3
cachorros	8
29/07/16	1
04/2014	1
65kg	7
sibilo	3
polipo	6
glandulas	2
03/04/2014	1
29/10/15	1
21/06/16	1
nasofibrolaringoscopia	9
dificultando	4
cifose	2
selozok	0
curada	6
nd	7
equação	4
43x27	7
efetiva	4
7520	7
urc	9
e.coli	9
informada	4
ret	4
ivabradina	0
costela	6
mato	8
grosso	9
rio	8
creptação	2
7600	7
bqt	6
adulta	8
fibroatelectasia	2
calcinose	6
jun/2011	1
sólidos	3
pamidronato	0
05/2014	1
sensivel	9
10/2014	1
01/10/13	1
28/10/14	1
encéfalo	2
30/03/15	1
subcortical	2
núcleo	2
200ml	3
epoca	4
colonizada	6
epistaxe	3
citalopram	0
grosseiros	2
12/06/15	1
20/08/2015	1
reorientamos	4
cilindricas	2
27/11/15	1
89,9	7
13/07/16	1
parc	9
15/07/16	1
noex	0
850mg	0
agricultora	8
dentes	3
26/08/2016	1
20/05/16	1
03/09/2015	1
26/03/2015	1
4,73	5
7,34	7
700ml	3
hiperinsuflado	2
16/03	1
21/01/2016	1
cmic	9
28/04/2016	1
farmaceutica	4
14d	0
prescritos	4
prefere	4
setembro/16	1
04/11/2016	1
20/05/2016	1
reintroduzir	4
483	7
julho/2017	1
situação	2
agendo	4
01/02/19	1
terapêutica	4
assistência	4
amiga	4
dormindo	3
cruzes	8
acesso	4
funcionalidade	3
bacia	6
dinheiro	4
cognição	4
cuidar	4
responsável	4
carne	3
anda	3
andador	3
funções	2
incontinência	6
ultimamente	3
convexidade	2
junho/2019	1
padrões	2
20,5	7
470	7
cold	0
cream	0
ressecada	6
68anos	7
musculatura	2
pescoço	2
chagásica	6
megaesôfago	6
costura	8
realizava	4
fio	8
glargina	0
12/12hs	0
metoclopramida	0
nebulização	0
olhos	2
mofo/	8
novembro/2013	1
07/02/13	1
21/03/13	1
dlco=	5
12/11/2015	1
12/05/16	1
14/06/13	1
12/07/13	1
enantematosa	9
relevo	2
peristaltismo	2
esvaziamento	2
550	7
nºtotal	5
11/2017	1
rastreio	9
fiscal	8
loja	8
-/	9
rivotril	0
colírios	0
brimonidina	0
/2016	1
14/06/16	1
-6	5
bast	5
218000	5
heliotropo	3
gottron	6
anti-	9
anti-tireoglobulina	9
metafásica	9
7300	7
3,72	5
jul/2012	1
citrobacter	9
20/02/14	1
fej	5
11/07/16	1
19/10/15	1
fev/2012	1
fev/12	1
submaxima	4
comendo	3
ceftriaxona	0
0,63-	1
pombo	8
hematoquezia	3
21/02/18	1
bronquios	2
dilatados	2
deslocamento	2
fechada	8
externas	2
pontadas	3
pseudohifas	9
fúngica	6
piorado	3
constitucionais	3
02/10/18	1
411	7
p02	5
18/05/17	1
02/08/18	1
ttog	9
fds	3
16/12/2013	1
mmiis	2
23/10/18	1
1.22	5
3.9	7
6.6	7
vicente	8
fap	6
30min	3
predominantes	2
377	7
sorol	9
18h	0
10/03/14	1
06/08/13	1
12/04/13	1
lobulada	2
05/2012	1
18/03/2014	1
17/03/2014	1
excentrica	2
03/10/2014	1
acompanhava	6
piorava	4
maio/2015	1
melhoram	3
não(x	0
03/07/2015	1
7,41	7
51,3	7
43,2	7
27,2	7
09/02/2015	1
situs	2
venosas	2
contratil	2
paicente	3
03/07/15	1
coloração	3
infusão	4
hidrocortisona	0
vigência	4
+5	5
edematosa	9
atbterapia	4
490	7
02/12/16	1
05/2020	1
realizaram	4
covid	6
buscou	4
claritro	0
sítio	8
66,2	7
tazo	0
74%)-	7
3,41	5
57,4	7
31,5	7
pertinentes	1
confortável	3
for	4
17/11/17	1
tepch	6
operou	6
constatado	4
junho/2017	1
ostium	6
bidirecional	2
qs	8
ls	2
li	2
pet-ct	9
suv	2
269	7
hbv	9
4,85	5
parado	4
0,006	7
419	7
satmin	5
41mmhg	7
vo2max	5
progressivamente	3
25/07/18	1
inalaçao	1
24/08/18	1
termodiluição	6
coletada	4
fick	7
discussao	4
lactato	5
10/06/19	1
solucao	0
injetavel	0
hcz	0
242000	7
100x	5
svo2	5
11/10/19	1
acu	7
283	7
audivel	2
médio-basal	2
11/2018	1
sce	1
hb:13,5	1
hdl:38	7
k:3,6	7
poliangeíte	6
microscópica	6
metotrexato	0
dez/2011	1
mac	9
etambutol	0
06/08/14	1
pbaar+	9
47,6	7
44,3	7
micobacterium	9
avium	9
linfopenia	9
44,5	7
alter	2
tireoidopatia	6
02/04/14	1
vidro-fosco	2
atelectásicas	2
04/09/14	1
04/02/14	1
30/06/14	1
15/08/14	1
bgn	9
xylosoxidans	9
23/05/14	1
25,7	7
18/11/14	1
colunar	2
divertículo	2
t-score	2
12/01/15	1
07/01/15	1
ganhando	3
p-anca	9
bronquectasia	6
07/2015	1
44,4	7
42,7	7
panca	9
canca	9
hemácias	9
acineto	9
06/07/15	1
dispneía	3
home	4
care	4
acinetobacter	9
nutricional	4
45,9	7
26/	7
t3	5
17/09/2015	1
itraconazol	0
escuro	3
02/09/2015	5
baumannii	9
complex	9
08/10	9
solicto	1
pradaxa	0
radioterapia	6
hdb	6
colite	6
sg	9
inapetencia	3
ginecologista	4
eupenica	7
249	7
rapida	3
28/01/14	1
bosentan	0
visualizado	2
tid	0
apixabana	0
mensurado	4
487	7
gripada	3
09/06/2015	1
533	1
caminhou	5
100x70mmhg	7
441	7
07/03/17	1
15/08/17	1
21/09/17	1
4300	7
moléstia	6
12/07/17	1
parametros	4
67bpm	7
consistência	2
tireoideanos	2
hipoecogênico	2
13/12/16	1
enalpril	0
haloperidol	0
sinvastina	0
ortostática	3
palpada	2
mv+aht	7
gênero	4
k:4,1	7
dieteticas	4
eructações	3
medios	3
tvs	6
cdi	6
transferido	4
admissão	4
antero-lateral	2
ajustes	4
5min	3
/iv	6
s13	5
31/05/16	1
ventriculografia	2
fevd=	5
out16	1
lipides	4
úr	7
28/06/17	1
05/09/17	1
comprovação	6
resolvida	6
19/08/2013	1
239000	7
s12	5
51x34	7
03/12/12	1
supra-renais	2
múltipla	2
mg2	5
eretil	6
vigilancia	4
nitrato	0
469	7
110/70	7
embora	4
território	2
110-120	7
120-140	7
130x60	7
140x60	7
274	7
agravada	8
igs	9
abril/12	1
lúcido	2
12/05/15	1
11/10/12	1
pbaar-	9
maltophilia	9
amoxa	0
04/12/17	1
11/12/17	1
25/08/17	1
voltando	4
19/01/18	1
10/07/18	1
26/11/18	1
cels	5
disponíveis	4
laba	4
hr	0
estruturais	2
hemodialise	6
pneumo-hc	6
colectomia	6
lapa	4
imunossupressores	0
urgencia	4
esquecimento	3
150/80	7
voltagem	2
subepitelial	2
retrações	2
cicatriciais	2
gástricas	6
04/09/17	1
14/12/18	1
5,74	5
cardiologico	4
reinicio	0
acidose	6
bicarbonato	0
66a	7
descolamento	6
retina	6
0,29	5
2,89	5
244	7
67anos	8
maio/2019	1
monitorização	4
apresntou	3
diatólica	7
laudos	4
trn	6
amaurose	6
20-30	7
semanais	3
exatamente	4
abriu	6
l.	7
presenca	2
cuidadora	8
90-100	7
investigaçao	4
indico	4
afasia	6
eupneíca	7
24/07/12	1
hipertrófico	2
jul/16	1
47,8	7
isquemicas	2
avcs	6
estomago	6
liquidos	9
gorduras	3
noturnas	3
examinada	2
proto	2
doxasozina	0
colocar	4
pressões	2
dá	4
consigo	4
re-encaminho	4
13/06/19	1
dispneica	3
solidos	3
totalmente	4
multiplos	2
anasarca	3
tentaremos	4
reaval	4
45anos	8
31,9	7
esterno	6
cessa	3
características	2
vcmg	2
forças	1
255	7
309	7
13.7	7
jul/17	1
417	7
proteína	9
deambulação	3
primario	6
supra-renal	2
saf	6
19/11/14	1
poi	6
manteve-se	4
próprio	4
documentada	6
flutter	6
glicêmico	4
190x90	7
sps	0
52x33	7
tolerando	3
bruce	9
pa-	7
fixo	2
arritimia	6
08/09/16	1
14/09/16	1
mantem-se	3
clindamicina	0
55,9	7
janeiro/2017	1
20,7	7
nó	6
0.1	0
ras	3
globos	2
esofagiano	2
calicinal	2
1.15	5
25/06/19	1
tgs	5
4.7	7
7.4	7
aspergilose	6
metalurgia	8
6xd	0
laivos	3
anti-rge	3
daonil	0
ficam	8
16/08/12	1
ppmt	2
cisura	2
2,90	5
10/10/13	1
27/08/13	1
26/08/2014	1
24/02/14	1
citologico	9
cá	4
bebe	3
leite	8
misturinha	0
11/12/14	1
27/11/14	1
clinicas	4
acmg	6
pais	8
baixas	9
plantar	2
05/02/15	1
27/08/2015	1
julho/2015	1
ifd	2
locais	3
feitos	4
109bpm	7
/++++	9
12/11/15	1
30/06/15	1
1/20	9
polimicrobiana	9
atendido	4
102bpm	7
ascensão	3
setembro/2016	1
discutível	4
gênese	4
ett	9
textural	2
conveniente	2
transvaginal	2
2anos	8
alcool	8
espirolactona	0
cf2	3
audível	2
sinas	2
3seg	7
psf	4
omprazol	0
respirar	3
97bpm	7
diastolico	5
130-150	7
170x110	7
sexta-feira	4
braços	3
hist	8
residenciais	3
285	7
mmrc3	3
oxigenoterapia	0
23/07/15	1
25/75	5
261	7
intubação	6
existem	2
10/12/2015	1
5l	3
14/01/2016	1
30,6	7
cateter	6
precisar	4
62anos	8
amlodipino	0
lobar	2
espessadas	2
433	7
rinorréia	3
t.	6
03/2014	1
jul/10	6
26/02/13	1
multiprofissional	4
sanguinea	9
citomegalovirus	7
toxoplasmose	6
fta-abs	9
bronquiectasias-	7
ñr	9
hipertonica	0
percebeu	4
inalador	4
pfung	9
07/12/18	1
02/09/16	1
positivamente	4
tramal	0
alteraçoes	2
38,2	7
7200	7
5200	7
tentamos	4
recusou	4
reumatismo	6
10a	8
mlehora	3
hemicúpula	2
diafragmática	2
13/11/12	1
04/02/2013	1
escassa	2
celularidade	9
representados	2
25/02/2014	1
28/03/13	1
esboçando	2
morfológica	2
praticamente	3
09/11/12	1
2mg	0
cansa	4
encanador	8
metalúrgica	8
forno	8
morou	8
sabem	4
b3	2
03/06/15	1
20/05/15	1
33,6	7
7,47	7
pedir	4
30/03/17	1
05/18	1
3a	4
jul/2017	1
venalot	0
presenciada	3
73kg	7
27,5	7
02/04/18	1
4,62	5
30/08/18	1
7,37	7
87,5	7
18/04/17	1
dispersos	2
18/01/18	1
55,5	7
assimétricas	2
assoalho	2
bolhosa	2
infundíbulo	2
esfenoetmoidais	2
obliterados	2
prolapso	6
jugulares	2
variável	6
cilindros	9
metálicos	2
dissociação	1
inalatorias	0
+27	5
09/01/19	1
49,6	7
7kg	3
intencional	3
90%aa	7
viajar	4
suplementar	0
empresa	8
necessária	4
molde	8
madeira	8
endobrônquica	6
transformação	6
desconhece	8
aves-	8
set/2009	1
4,59	5
23/11/12	1
07/06/13	1
02/10/13	1
12/11/14	1
4,29	5
09/17	1
3,68	5
72%)-	7
amorfo	2
nebulizacao	4
vesiculares	2
399	7
confunde	4
controlo	3
